Video,Label,Frame,Brow_Right_Mag,FPS
video54_final.mp4,Parkinson,45,0.010306713801056603,20.0
video54_final.mp4,Parkinson,46,0.009682820448349424,20.0
video54_final.mp4,Parkinson,47,0.0018396036633238758,20.0
video54_final.mp4,Parkinson,48,0.006005137446646244,20.0
video54_final.mp4,Parkinson,49,0.00548910853725405,20.0
video54_final.mp4,Parkinson,50,0.005480481354817084,20.0
video54_final.mp4,Parkinson,51,0.002100342044479241,20.0
video54_final.mp4,Parkinson,52,0.005169605625612677,20.0
video54_final.mp4,Parkinson,53,0.0030359338454439594,20.0
video54_final.mp4,Parkinson,54,0.005047368657273155,20.0
video54_final.mp4,Parkinson,55,0.0076168383140820225,20.0
video54_final.mp4,Parkinson,56,0.008121113725293576,20.0
video54_final.mp4,Parkinson,57,0.004320556763874888,20.0
video54_final.mp4,Parkinson,58,0.010951036844135039,20.0
video54_final.mp4,Parkinson,59,0.011859003401012891,20.0
video54_final.mp4,Parkinson,60,0.005472180388134123,20.0
video54_final.mp4,Parkinson,61,0.004479203258902653,20.0
video54_final.mp4,Parkinson,62,0.008161851723297866,20.0
video54_final.mp4,Parkinson,63,0.00802491447798826,20.0
video54_final.mp4,Parkinson,64,0.005223716421931404,20.0
video54_final.mp4,Parkinson,65,0.010303867593620801,20.0
video54_final.mp4,Parkinson,66,0.009945248137444636,20.0
video54_final.mp4,Parkinson,67,0.010103118296010193,20.0
video54_final.mp4,Parkinson,68,0.005529323650004212,20.0
video54_final.mp4,Parkinson,69,0.004855692481615354,20.0
video54_final.mp4,Parkinson,70,0.009475108529492526,20.0
video54_final.mp4,Parkinson,71,0.0031486886590592626,20.0
video54_final.mp4,Parkinson,72,0.007759177021028213,20.0
video54_final.mp4,Parkinson,73,0.0028249136040287403,20.0
video54_final.mp4,Parkinson,74,0.00392049995335348,20.0
video54_final.mp4,Parkinson,75,0.004466966261418589,20.0
video54_final.mp4,Parkinson,76,0.0042771759506651675,20.0
video54_final.mp4,Parkinson,77,0.007407891189969096,20.0
video54_final.mp4,Parkinson,78,0.008681842883724776,20.0
video54_final.mp4,Parkinson,79,0.0034776041087475427,20.0
video54_final.mp4,Parkinson,80,0.0024742775806577606,20.0
video54_final.mp4,Parkinson,81,0.005434482494820394,20.0
video54_final.mp4,Parkinson,82,0.004726113039418742,20.0
video54_final.mp4,Parkinson,83,0.007032622257224117,20.0
video54_final.mp4,Parkinson,84,0.0014171715567708263,20.0
video54_final.mp4,Parkinson,85,0.0047113355671097095,20.0
video54_final.mp4,Parkinson,86,0.0036151600577715563,20.0
video54_final.mp4,Parkinson,87,0.0038208643088789972,20.0
video54_final.mp4,Parkinson,88,0.005546415605126297,20.0
video54_final.mp4,Parkinson,89,0.005533073010200363,20.0
video54_final.mp4,Parkinson,90,0.0019272369397831007,20.0
video54_final.mp4,Parkinson,91,0.004235019976538568,20.0
video54_final.mp4,Parkinson,92,0.0064480964151900156,20.0
video54_final.mp4,Parkinson,93,0.009680917629703209,20.0
video54_final.mp4,Parkinson,94,0.007282253633934563,20.0
video54_final.mp4,Parkinson,95,0.003383243618769637,20.0
video54_final.mp4,Parkinson,96,0.007226225427184999,20.0
video54_final.mp4,Parkinson,97,0.00353502046947517,20.0
video54_final.mp4,Parkinson,98,0.0066205279714453055,20.0
video54_final.mp4,Parkinson,99,0.002162885553193711,20.0
video54_final.mp4,Parkinson,100,0.003392174233014941,20.0
video61_final.mp4,Parkinson,1,0.0,20.0
video61_final.mp4,Parkinson,2,0.011939522108433182,20.0
video61_final.mp4,Parkinson,3,0.008428230532798441,20.0
video61_final.mp4,Parkinson,4,0.005877786384322337,20.0
video61_final.mp4,Parkinson,5,0.0010959238213928732,20.0
video61_final.mp4,Parkinson,6,0.004655277295023309,20.0
video61_final.mp4,Parkinson,7,0.0032590479915592147,20.0
video61_final.mp4,Parkinson,8,0.005442580895255272,20.0
video61_final.mp4,Parkinson,9,0.002323700185571625,20.0
video61_final.mp4,Parkinson,10,0.005915300838792475,20.0
video61_final.mp4,Parkinson,11,0.0015525289357159987,20.0
video61_final.mp4,Parkinson,12,0.003996545943162137,20.0
video61_final.mp4,Parkinson,13,0.002509253215625187,20.0
video61_final.mp4,Parkinson,14,0.005111093206392571,20.0
video61_final.mp4,Parkinson,15,0.0035170339880842287,20.0
video61_final.mp4,Parkinson,16,0.0035575361762343934,20.0
video61_final.mp4,Parkinson,17,0.0013979847531045949,20.0
video61_final.mp4,Parkinson,18,0.0017348066017514596,20.0
video61_final.mp4,Parkinson,19,0.0010758811233799277,20.0
video61_final.mp4,Parkinson,20,0.00398677137250373,20.0
video61_final.mp4,Parkinson,21,0.00564459357803695,20.0
video61_final.mp4,Parkinson,22,0.00488036464339767,20.0
video61_final.mp4,Parkinson,23,0.004544520676169825,20.0
video61_final.mp4,Parkinson,24,0.004018814354158057,20.0
video61_final.mp4,Parkinson,25,0.002866692403901959,20.0
video61_final.mp4,Parkinson,26,0.0031733641155615566,20.0
video61_final.mp4,Parkinson,27,0.003011880950269624,20.0
video61_final.mp4,Parkinson,28,0.002824813565477635,20.0
video61_final.mp4,Parkinson,29,0.0026567432179115955,20.0
video61_final.mp4,Parkinson,30,0.003753143548265535,20.0
video61_final.mp4,Parkinson,31,0.004449272392621786,20.0
video61_final.mp4,Parkinson,32,0.003945291482557657,20.0
video61_final.mp4,Parkinson,33,0.0021552255470980632,20.0
video61_final.mp4,Parkinson,34,0.004399858176819384,20.0
video61_final.mp4,Parkinson,35,0.0046374018755617604,20.0
video61_final.mp4,Parkinson,36,0.006964933618533487,20.0
video61_final.mp4,Parkinson,37,0.0037920786649187845,20.0
video61_final.mp4,Parkinson,38,0.007283075138158157,20.0
video61_final.mp4,Parkinson,39,0.002692597762198429,20.0
video61_final.mp4,Parkinson,40,0.0027243069103758616,20.0
video61_final.mp4,Parkinson,41,0.00473655228169528,20.0
video61_final.mp4,Parkinson,42,0.0011956739384780064,20.0
video61_final.mp4,Parkinson,43,0.0020261234459809205,20.0
video61_final.mp4,Parkinson,44,0.0034765040077538206,20.0
video61_final.mp4,Parkinson,45,0.002883289190598995,20.0
video61_final.mp4,Parkinson,46,0.00939030427227641,20.0
video61_final.mp4,Parkinson,47,0.014175052579922158,20.0
video61_final.mp4,Parkinson,48,0.009228046446622376,20.0
video61_final.mp4,Parkinson,49,0.00485897711120653,20.0
video61_final.mp4,Parkinson,50,0.013194940173977508,20.0
video61_final.mp4,Parkinson,51,0.002353023943067774,20.0
video61_final.mp4,Parkinson,52,0.004317777231499154,20.0
video61_final.mp4,Parkinson,53,0.004833493283248426,20.0
video61_final.mp4,Parkinson,54,0.0029137287609343862,20.0
video61_final.mp4,Parkinson,55,0.006301693846603875,20.0
video61_final.mp4,Parkinson,56,0.004886307370430919,20.0
video61_final.mp4,Parkinson,57,0.005329975831334987,20.0
video61_final.mp4,Parkinson,58,0.0029985612227312274,20.0
video61_final.mp4,Parkinson,59,0.0023219858420907317,20.0
video61_final.mp4,Parkinson,60,0.0025423339153391473,20.0
video61_final.mp4,Parkinson,61,0.010095599460000878,20.0
video61_final.mp4,Parkinson,62,0.004627970798567474,20.0
video61_final.mp4,Parkinson,63,0.002648532710312819,20.0
video61_final.mp4,Parkinson,64,0.003147818298553988,20.0
video61_final.mp4,Parkinson,65,0.004118143121017234,20.0
video61_final.mp4,Parkinson,66,0.00933361047217899,20.0
video61_final.mp4,Parkinson,67,0.0029453413308412864,20.0
video61_final.mp4,Parkinson,68,0.004140811791699154,20.0
video61_final.mp4,Parkinson,69,0.004647532758647391,20.0
video61_final.mp4,Parkinson,70,0.0026083370904888903,20.0
video61_final.mp4,Parkinson,71,0.0024425838147176613,20.0
video61_final.mp4,Parkinson,72,0.026516005889829896,20.0
video61_final.mp4,Parkinson,73,0.01194941470947784,20.0
video61_final.mp4,Parkinson,74,0.017054862809156135,20.0
video61_final.mp4,Parkinson,75,0.01306153947907704,20.0
video61_final.mp4,Parkinson,76,0.009106093859364433,20.0
video61_final.mp4,Parkinson,77,0.005538543655501099,20.0
video61_final.mp4,Parkinson,78,0.003959075734453906,20.0
video61_final.mp4,Parkinson,79,0.004993041599650296,20.0
video61_final.mp4,Parkinson,80,0.006932640648444018,20.0
video61_final.mp4,Parkinson,81,0.002349934680987338,20.0
video61_final.mp4,Parkinson,82,0.006357689134608957,20.0
video61_final.mp4,Parkinson,83,0.005286891016859315,20.0
video61_final.mp4,Parkinson,84,0.009030210998039506,20.0
video61_final.mp4,Parkinson,85,0.0050285320719584935,20.0
video61_final.mp4,Parkinson,86,0.005729372451720565,20.0
video61_final.mp4,Parkinson,87,0.007551737476647436,20.0
video61_final.mp4,Parkinson,88,0.0047890150380262165,20.0
video61_final.mp4,Parkinson,89,0.005431767560127313,20.0
video61_final.mp4,Parkinson,90,0.005530258862958834,20.0
video61_final.mp4,Parkinson,91,0.004884289320472087,20.0
video61_final.mp4,Parkinson,92,0.005547702078058318,20.0
video61_final.mp4,Parkinson,93,0.004352884212517592,20.0
video61_final.mp4,Parkinson,94,0.007492387342165691,20.0
video61_final.mp4,Parkinson,95,0.004720542479489499,20.0
video61_final.mp4,Parkinson,96,0.0030193710553723056,20.0
video61_final.mp4,Parkinson,97,0.005730734809865996,20.0
video61_final.mp4,Parkinson,98,0.004395539545556829,20.0
video61_final.mp4,Parkinson,99,0.0038772650095985285,20.0
video61_final.mp4,Parkinson,100,0.0035158033460052527,20.0
video62_final.mp4,Parkinson,1,0.0,20.0
video62_final.mp4,Parkinson,2,0.013363616004458028,20.0
video62_final.mp4,Parkinson,3,0.010123319757638529,20.0
video62_final.mp4,Parkinson,4,0.00501949672505343,20.0
video62_final.mp4,Parkinson,5,0.0036625966911250293,20.0
video62_final.mp4,Parkinson,6,0.008380481474998654,20.0
video62_final.mp4,Parkinson,7,0.0022364989555761564,20.0
video62_final.mp4,Parkinson,8,0.00454717832457207,20.0
video62_final.mp4,Parkinson,9,0.015273945635440895,20.0
video62_final.mp4,Parkinson,10,0.005985493234627409,20.0
video62_final.mp4,Parkinson,11,0.00677888923904258,20.0
video62_final.mp4,Parkinson,12,0.005268525498570154,20.0
video62_final.mp4,Parkinson,13,0.004469977944076473,20.0
video62_final.mp4,Parkinson,14,0.002680179556487179,20.0
video62_final.mp4,Parkinson,15,0.012350011307692784,20.0
video62_final.mp4,Parkinson,16,0.008478541035333898,20.0
video62_final.mp4,Parkinson,17,0.001485138829893002,20.0
video62_final.mp4,Parkinson,18,0.005138578541801691,20.0
video62_final.mp4,Parkinson,19,0.006706114747247526,20.0
video62_final.mp4,Parkinson,20,0.0037286763894296224,20.0
video62_final.mp4,Parkinson,21,0.006679182588462012,20.0
video62_final.mp4,Parkinson,22,0.0057015137933817,20.0
video62_final.mp4,Parkinson,23,0.0027945694458900165,20.0
video62_final.mp4,Parkinson,24,0.0026604634468160343,20.0
video62_final.mp4,Parkinson,25,0.0015839243864563925,20.0
video62_final.mp4,Parkinson,26,0.004056373749068105,20.0
video62_final.mp4,Parkinson,27,0.007168628623936274,20.0
video62_final.mp4,Parkinson,28,0.0040946443709445396,20.0
video62_final.mp4,Parkinson,29,0.0012745376105855232,20.0
video62_final.mp4,Parkinson,30,0.003645644925571184,20.0
video62_final.mp4,Parkinson,31,0.00715298107711187,20.0
video62_final.mp4,Parkinson,32,0.0027634388988419666,20.0
video62_final.mp4,Parkinson,33,0.002349271522392596,20.0
video62_final.mp4,Parkinson,34,0.004000252311137225,20.0
video62_final.mp4,Parkinson,35,0.007826609606469085,20.0
video62_final.mp4,Parkinson,36,0.006152884315327114,20.0
video62_final.mp4,Parkinson,37,0.002368101406839539,20.0
video62_final.mp4,Parkinson,38,0.005589762508047878,20.0
video62_final.mp4,Parkinson,39,0.006324032957791639,20.0
video62_final.mp4,Parkinson,40,0.010303721203603082,20.0
video62_final.mp4,Parkinson,41,0.003580351541060277,20.0
video62_final.mp4,Parkinson,42,0.004807997546611766,20.0
video62_final.mp4,Parkinson,43,0.002633448948805556,20.0
video62_final.mp4,Parkinson,44,0.006879021452893625,20.0
video62_final.mp4,Parkinson,45,0.005581592179837814,20.0
video62_final.mp4,Parkinson,46,0.007940420162839986,20.0
video62_final.mp4,Parkinson,47,0.002630705129531139,20.0
video62_final.mp4,Parkinson,48,0.004406987763282249,20.0
video62_final.mp4,Parkinson,49,0.003884912146884115,20.0
video62_final.mp4,Parkinson,50,0.0045209804220559206,20.0
video62_final.mp4,Parkinson,51,0.002214141936487533,20.0
video62_final.mp4,Parkinson,52,0.004943114486914779,20.0
video62_final.mp4,Parkinson,53,0.007234219288988719,20.0
video62_final.mp4,Parkinson,54,0.007342404223357843,20.0
video62_final.mp4,Parkinson,55,0.007343215085358257,20.0
video62_final.mp4,Parkinson,56,0.0037866577119840066,20.0
video62_final.mp4,Parkinson,57,0.007816772993521,20.0
video62_final.mp4,Parkinson,58,0.0052110672477406784,20.0
video62_final.mp4,Parkinson,59,0.008112744329802718,20.0
video62_final.mp4,Parkinson,60,0.00734442354205054,20.0
video62_final.mp4,Parkinson,61,0.009364175307144632,20.0
video62_final.mp4,Parkinson,62,0.002705318399329615,20.0
video62_final.mp4,Parkinson,63,0.005225757717574296,20.0
video62_final.mp4,Parkinson,64,0.003355856595189702,20.0
video62_final.mp4,Parkinson,65,0.004047923550082752,20.0
video62_final.mp4,Parkinson,66,0.0049566998942745955,20.0
video62_final.mp4,Parkinson,67,0.004479407196702387,20.0
video62_final.mp4,Parkinson,68,0.00144859503624515,20.0
video62_final.mp4,Parkinson,69,0.004845837020754526,20.0
video62_final.mp4,Parkinson,70,0.010824391487509698,20.0
video62_final.mp4,Parkinson,71,0.010932953848042498,20.0
video62_final.mp4,Parkinson,72,0.009676479882341214,20.0
video62_final.mp4,Parkinson,73,0.004102151815411568,20.0
video62_final.mp4,Parkinson,74,0.009969545107999385,20.0
video62_final.mp4,Parkinson,75,0.006183764165248973,20.0
video62_final.mp4,Parkinson,76,0.0021743806995316553,20.0
video62_final.mp4,Parkinson,77,0.003920061418063564,20.0
video62_final.mp4,Parkinson,78,0.0031994765090287047,20.0
video62_final.mp4,Parkinson,79,0.0036256746925588334,20.0
video62_final.mp4,Parkinson,80,0.00395749070373603,20.0
video62_final.mp4,Parkinson,81,0.0021593310936975285,20.0
video62_final.mp4,Parkinson,82,0.0044115290772068615,20.0
video62_final.mp4,Parkinson,83,0.0037329246779837493,20.0
video62_final.mp4,Parkinson,84,0.012270656683121621,20.0
video62_final.mp4,Parkinson,85,0.003823251332211679,20.0
video62_final.mp4,Parkinson,86,0.006372712173447489,20.0
video62_final.mp4,Parkinson,87,0.008621077427448316,20.0
video62_final.mp4,Parkinson,88,0.0032684305065833557,20.0
video62_final.mp4,Parkinson,89,0.004502129097075991,20.0
video62_final.mp4,Parkinson,90,0.00214953274315818,20.0
video62_final.mp4,Parkinson,91,0.003277540069635917,20.0
video62_final.mp4,Parkinson,92,0.004145462337516758,20.0
video62_final.mp4,Parkinson,93,0.005020532978175093,20.0
video62_final.mp4,Parkinson,94,0.0026991960980371306,20.0
video62_final.mp4,Parkinson,95,0.0023658164993564375,20.0
video62_final.mp4,Parkinson,96,0.003773202619587747,20.0
video62_final.mp4,Parkinson,97,0.006478398790724721,20.0
video62_final.mp4,Parkinson,98,0.00689137059103238,20.0
video62_final.mp4,Parkinson,99,0.007771623968020256,20.0
video62_final.mp4,Parkinson,100,0.0054592865715544425,20.0
video73_final.mp4,Parkinson,1,0.0,20.0
video73_final.mp4,Parkinson,2,0.0066928862973026715,20.0
video73_final.mp4,Parkinson,3,0.015377022389099028,20.0
video73_final.mp4,Parkinson,4,0.015991832294574904,20.0
video73_final.mp4,Parkinson,5,0.015170812610901536,20.0
video73_final.mp4,Parkinson,6,0.014089783154022921,20.0
video73_final.mp4,Parkinson,7,0.009400261884285483,20.0
video73_final.mp4,Parkinson,8,0.025637587548237507,20.0
video73_final.mp4,Parkinson,9,0.017893086793254635,20.0
video73_final.mp4,Parkinson,10,0.014662193854895051,20.0
video73_final.mp4,Parkinson,11,0.007230876081631882,20.0
video73_final.mp4,Parkinson,12,0.006232217494716605,20.0
video73_final.mp4,Parkinson,13,0.02229580761784655,20.0
video73_final.mp4,Parkinson,14,0.018180600807568562,20.0
video73_final.mp4,Parkinson,15,0.02085052235925032,20.0
video73_final.mp4,Parkinson,16,0.015522255393256303,20.0
video73_final.mp4,Parkinson,17,0.007369522158467479,20.0
video73_final.mp4,Parkinson,18,0.014212055158645575,20.0
video73_final.mp4,Parkinson,19,0.0068857609672419795,20.0
video73_final.mp4,Parkinson,20,0.0063762225990258055,20.0
video73_final.mp4,Parkinson,21,0.009013620261208298,20.0
video73_final.mp4,Parkinson,22,0.0062729177530713,20.0
video73_final.mp4,Parkinson,23,0.004917190661091998,20.0
video73_final.mp4,Parkinson,24,0.0024618940492060685,20.0
video73_final.mp4,Parkinson,25,0.011217571327633367,20.0
video73_final.mp4,Parkinson,26,0.014363484590963116,20.0
video73_final.mp4,Parkinson,27,0.015354646815809808,20.0
video73_final.mp4,Parkinson,28,0.004634436329273153,20.0
video73_final.mp4,Parkinson,29,0.015158983900817036,20.0
video73_final.mp4,Parkinson,30,0.01044356181265001,20.0
video73_final.mp4,Parkinson,31,0.017893311740241283,20.0
video73_final.mp4,Parkinson,32,0.006523243589597421,20.0
video73_final.mp4,Parkinson,33,0.023564618518321014,20.0
video73_final.mp4,Parkinson,34,0.021418558517972718,20.0
video73_final.mp4,Parkinson,35,0.01614057132366499,20.0
video73_final.mp4,Parkinson,36,0.005291344704853673,20.0
video73_final.mp4,Parkinson,37,0.01720783869647305,20.0
video73_final.mp4,Parkinson,38,0.015712851006353192,20.0
video73_final.mp4,Parkinson,39,0.010340827542924237,20.0
video73_final.mp4,Parkinson,40,0.012546334811048016,20.0
video73_final.mp4,Parkinson,41,0.019231666959013866,20.0
video73_final.mp4,Parkinson,42,0.023829420209900278,20.0
video73_final.mp4,Parkinson,43,0.01206271552417853,20.0
video73_final.mp4,Parkinson,44,0.007521866857262912,20.0
video73_final.mp4,Parkinson,45,0.010344573815127186,20.0
video73_final.mp4,Parkinson,46,0.019020373427584624,20.0
video73_final.mp4,Parkinson,47,0.010413478291958655,20.0
video73_final.mp4,Parkinson,48,0.03078747588804834,20.0
video73_final.mp4,Parkinson,49,0.019770963415054396,20.0
video73_final.mp4,Parkinson,50,0.025048935681938257,20.0
video73_final.mp4,Parkinson,51,0.02739518418182326,20.0
video73_final.mp4,Parkinson,52,0.016245142146459782,20.0
video73_final.mp4,Parkinson,53,0.007218153665652121,20.0
video73_final.mp4,Parkinson,54,0.010755784803590261,20.0
video73_final.mp4,Parkinson,55,0.0037553668226220304,20.0
video73_final.mp4,Parkinson,56,0.024434886373885224,20.0
video73_final.mp4,Parkinson,57,0.014220250757394887,20.0
video73_final.mp4,Parkinson,58,0.011479706119448492,20.0
video73_final.mp4,Parkinson,59,0.005201306196476527,20.0
video73_final.mp4,Parkinson,60,0.005175831853258528,20.0
video73_final.mp4,Parkinson,61,0.015367387448324771,20.0
video73_final.mp4,Parkinson,62,0.013112564979179332,20.0
video73_final.mp4,Parkinson,63,0.011138618177815151,20.0
video73_final.mp4,Parkinson,64,0.01785049029781574,20.0
video73_final.mp4,Parkinson,65,0.010265658217271253,20.0
video73_final.mp4,Parkinson,66,0.023386296429207757,20.0
video73_final.mp4,Parkinson,67,0.012016650053445137,20.0
video73_final.mp4,Parkinson,68,0.013412410592691186,20.0
video73_final.mp4,Parkinson,69,0.007755220474125749,20.0
video73_final.mp4,Parkinson,70,0.0039685391595587535,20.0
video73_final.mp4,Parkinson,71,0.011627697288642207,20.0
video73_final.mp4,Parkinson,72,0.008353599303853347,20.0
video73_final.mp4,Parkinson,73,0.011244063345183491,20.0
video73_final.mp4,Parkinson,74,0.015568999415134177,20.0
video73_final.mp4,Parkinson,75,0.018405035767150024,20.0
video73_final.mp4,Parkinson,76,0.01290959537179192,20.0
video73_final.mp4,Parkinson,77,0.012377484265363359,20.0
video73_final.mp4,Parkinson,78,0.0119277546904889,20.0
video73_final.mp4,Parkinson,79,0.026268714617332503,20.0
video73_final.mp4,Parkinson,80,0.016007576919474412,20.0
video73_final.mp4,Parkinson,81,0.028296442935847557,20.0
video73_final.mp4,Parkinson,82,0.012295775329437751,20.0
video73_final.mp4,Parkinson,83,0.02306789456598569,20.0
video73_final.mp4,Parkinson,84,0.02692193149365516,20.0
video73_final.mp4,Parkinson,85,0.009217553611004212,20.0
video73_final.mp4,Parkinson,86,0.023219728548448292,20.0
video73_final.mp4,Parkinson,87,0.008952926570659407,20.0
video73_final.mp4,Parkinson,88,0.013944340791170934,20.0
video73_final.mp4,Parkinson,89,0.008712144372181275,20.0
video73_final.mp4,Parkinson,90,0.00576040529014191,20.0
video73_final.mp4,Parkinson,91,0.015822671438985372,20.0
video73_final.mp4,Parkinson,92,0.008028913868616622,20.0
video73_final.mp4,Parkinson,93,0.004784045109672285,20.0
video73_final.mp4,Parkinson,94,0.008765105394592954,20.0
video73_final.mp4,Parkinson,95,0.018788698940596107,20.0
video73_final.mp4,Parkinson,96,0.020340979223737163,20.0
video73_final.mp4,Parkinson,97,0.008439838873143675,20.0
video73_final.mp4,Parkinson,98,0.014016853534472028,20.0
video73_final.mp4,Parkinson,99,0.024305318856060378,20.0
video73_final.mp4,Parkinson,100,0.021242205645573265,20.0
video75_final.mp4,Parkinson,1,0.0,20.0
video75_final.mp4,Parkinson,2,0.022015074935467848,20.0
video75_final.mp4,Parkinson,3,0.010556002246721182,20.0
video75_final.mp4,Parkinson,4,0.014289586799605087,20.0
video75_final.mp4,Parkinson,5,0.010728183902352363,20.0
video75_final.mp4,Parkinson,6,0.00844200013109214,20.0
video75_final.mp4,Parkinson,7,0.005562997780965087,20.0
video75_final.mp4,Parkinson,8,0.012733146910238052,20.0
video75_final.mp4,Parkinson,9,0.009003081784454895,20.0
video75_final.mp4,Parkinson,10,0.016926552860095197,20.0
video75_final.mp4,Parkinson,11,0.003019283200259593,20.0
video75_final.mp4,Parkinson,12,0.011128930990818457,20.0
video75_final.mp4,Parkinson,13,0.01143397344648109,20.0
video75_final.mp4,Parkinson,14,0.014514338263252753,20.0
video75_final.mp4,Parkinson,15,0.005638115392920034,20.0
video75_final.mp4,Parkinson,16,0.008907268933897478,20.0
video75_final.mp4,Parkinson,17,0.009217865298471807,20.0
video75_final.mp4,Parkinson,18,0.009100083027402976,20.0
video75_final.mp4,Parkinson,19,0.009630672515716329,20.0
video75_final.mp4,Parkinson,20,0.004617478574102361,20.0
video75_final.mp4,Parkinson,21,0.017566501112855546,20.0
video75_final.mp4,Parkinson,22,0.008302839545198474,20.0
video75_final.mp4,Parkinson,23,0.0133029582805284,20.0
video75_final.mp4,Parkinson,24,0.04396882836362645,20.0
video75_final.mp4,Parkinson,25,0.04900478015406404,20.0
video75_final.mp4,Parkinson,26,0.03653919481394638,20.0
video75_final.mp4,Parkinson,27,0.026454919749102065,20.0
video75_final.mp4,Parkinson,28,0.019565530829210285,20.0
video75_final.mp4,Parkinson,29,0.00798541887546808,20.0
video75_final.mp4,Parkinson,30,0.025211496133547288,20.0
video75_final.mp4,Parkinson,31,0.012329898507875092,20.0
video75_final.mp4,Parkinson,32,0.03212153697273172,20.0
video75_final.mp4,Parkinson,33,0.018074885483360826,20.0
video75_final.mp4,Parkinson,34,0.011239518836648131,20.0
video75_final.mp4,Parkinson,35,0.004273656070481976,20.0
video75_final.mp4,Parkinson,36,0.010838495494986562,20.0
video75_final.mp4,Parkinson,37,0.028692274849749587,20.0
video75_final.mp4,Parkinson,38,0.0023139447890776306,20.0
video75_final.mp4,Parkinson,39,0.014426563658590318,20.0
video75_final.mp4,Parkinson,40,0.009920105117967317,20.0
video75_final.mp4,Parkinson,41,0.009509659070322229,20.0
video75_final.mp4,Parkinson,42,0.00916903170040239,20.0
video75_final.mp4,Parkinson,43,0.017632987751289776,20.0
video75_final.mp4,Parkinson,44,0.016154885518404095,20.0
video75_final.mp4,Parkinson,45,0.011020198068482905,20.0
video75_final.mp4,Parkinson,46,0.003902408007105253,20.0
video75_final.mp4,Parkinson,47,0.019509151297881052,20.0
video75_final.mp4,Parkinson,48,0.020382890356008994,20.0
video75_final.mp4,Parkinson,49,0.02028621575679867,20.0
video75_final.mp4,Parkinson,50,0.011528093847669866,20.0
video75_final.mp4,Parkinson,51,0.005040597270060018,20.0
video75_final.mp4,Parkinson,52,0.005497541749823532,20.0
video75_final.mp4,Parkinson,53,0.014961862907819246,20.0
video75_final.mp4,Parkinson,54,0.02406802361176597,20.0
video75_final.mp4,Parkinson,55,0.01016077853553208,20.0
video75_final.mp4,Parkinson,56,0.00692073658715127,20.0
video75_final.mp4,Parkinson,57,0.010076404038040158,20.0
video75_final.mp4,Parkinson,58,0.00745053539588856,20.0
video75_final.mp4,Parkinson,59,0.008292665384898342,20.0
video75_final.mp4,Parkinson,60,0.01365271779751459,20.0
video75_final.mp4,Parkinson,61,0.018329649753662334,20.0
video75_final.mp4,Parkinson,62,0.009776297153971701,20.0
video75_final.mp4,Parkinson,63,0.017583823063265,20.0
video75_final.mp4,Parkinson,64,0.003663125578239851,20.0
video75_final.mp4,Parkinson,65,0.004499677337658929,20.0
video75_final.mp4,Parkinson,66,0.014150378623938463,20.0
video75_final.mp4,Parkinson,67,0.012369887382110895,20.0
video75_final.mp4,Parkinson,68,0.009421664887464336,20.0
video75_final.mp4,Parkinson,69,0.015484145468261918,20.0
video75_final.mp4,Parkinson,70,0.011880425782640702,20.0
video75_final.mp4,Parkinson,71,0.01611114897725481,20.0
video75_final.mp4,Parkinson,72,0.015602008678799906,20.0
video75_final.mp4,Parkinson,73,0.010499564541355729,20.0
video75_final.mp4,Parkinson,74,0.008860516298124748,20.0
video75_final.mp4,Parkinson,75,0.006343023404447238,20.0
video75_final.mp4,Parkinson,76,0.006662761454047496,20.0
video75_final.mp4,Parkinson,77,0.004927999767801685,20.0
video75_final.mp4,Parkinson,78,0.002029589334209144,20.0
video75_final.mp4,Parkinson,79,0.012138851251304672,20.0
video75_final.mp4,Parkinson,80,0.011531456110364878,20.0
video75_final.mp4,Parkinson,81,0.007562026188011119,20.0
video75_final.mp4,Parkinson,82,0.010777019808065443,20.0
video75_final.mp4,Parkinson,83,0.00824141601959419,20.0
video75_final.mp4,Parkinson,84,0.006275098822977768,20.0
video75_final.mp4,Parkinson,85,0.004847177355438879,20.0
video75_final.mp4,Parkinson,86,0.017105719370332385,20.0
video75_final.mp4,Parkinson,87,0.011263319418151625,20.0
video75_final.mp4,Parkinson,88,0.03636868192604454,20.0
video75_final.mp4,Parkinson,89,0.030983320209479227,20.0
video75_final.mp4,Parkinson,90,0.033506761331008474,20.0
video75_final.mp4,Parkinson,91,0.02842944506987578,20.0
video75_final.mp4,Parkinson,92,0.01301492328433665,20.0
video75_final.mp4,Parkinson,93,0.011434068782589695,20.0
video75_final.mp4,Parkinson,94,0.004901943434740224,20.0
video75_final.mp4,Parkinson,95,0.024291392037415406,20.0
video75_final.mp4,Parkinson,96,0.006108862365900431,20.0
video75_final.mp4,Parkinson,97,0.003582337241304562,20.0
video75_final.mp4,Parkinson,98,0.01273291623175067,20.0
video75_final.mp4,Parkinson,99,0.013015732700632348,20.0
video75_final.mp4,Parkinson,100,0.03564586619330326,20.0
video76_final.mp4,Parkinson,1,0.0,20.0
video76_final.mp4,Parkinson,2,0.03123363960281778,20.0
video76_final.mp4,Parkinson,3,0.0134345105478013,20.0
video76_final.mp4,Parkinson,4,0.004309494489407659,20.0
video76_final.mp4,Parkinson,5,0.009913411635401029,20.0
video76_final.mp4,Parkinson,6,0.011932891224807923,20.0
video76_final.mp4,Parkinson,7,0.017884804873101977,20.0
video76_final.mp4,Parkinson,8,0.02391198950405494,20.0
