Video,Label,Frame,Lips_Left_Mag,FPS
video125_final.mp4,Healthy,74,0.015136472373488929,20.0
video125_final.mp4,Healthy,75,0.006109277003918352,20.0
video125_final.mp4,Healthy,76,0.010286111718822894,20.0
video125_final.mp4,Healthy,77,0.0033065656299801575,20.0
video125_final.mp4,Healthy,78,0.019914656708036216,20.0
video125_final.mp4,Healthy,79,0.01168116042821251,20.0
video125_final.mp4,Healthy,80,0.021160909781116004,20.0
video125_final.mp4,Healthy,81,0.006358249543072741,20.0
video125_final.mp4,Healthy,82,0.011027811712094467,20.0
video125_final.mp4,Healthy,83,0.01386708867617911,20.0
video125_final.mp4,Healthy,84,0.024020481150702176,20.0
video125_final.mp4,Healthy,85,0.01244135036858119,20.0
video125_final.mp4,Healthy,86,0.011757543405163523,20.0
video125_final.mp4,Healthy,87,0.00958293899558091,20.0
video125_final.mp4,Healthy,88,0.006963846927019614,20.0
video125_final.mp4,Healthy,89,0.014406472649199375,20.0
video125_final.mp4,Healthy,90,0.014861348274775331,20.0
video125_final.mp4,Healthy,91,0.013860288140803909,20.0
video125_final.mp4,Healthy,92,0.015739617070192752,20.0
video125_final.mp4,Healthy,93,0.008067173307374425,20.0
video125_final.mp4,Healthy,94,0.007716972045237254,20.0
video125_final.mp4,Healthy,95,0.011309175849889413,20.0
video125_final.mp4,Healthy,96,0.011839929314958808,20.0
video125_final.mp4,Healthy,97,0.006605701920356427,20.0
video125_final.mp4,Healthy,98,0.006481933987613113,20.0
video125_final.mp4,Healthy,99,0.012545914577885741,20.0
video125_final.mp4,Healthy,100,0.015851096658829923,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.012933479962963877,20.0
video132_final.mp4,Healthy,3,0.009400951067457409,20.0
video132_final.mp4,Healthy,4,0.012328904562016248,20.0
video132_final.mp4,Healthy,5,0.015194159118408565,20.0
video132_final.mp4,Healthy,6,0.013250652509257378,20.0
video132_final.mp4,Healthy,7,0.006553285282154887,20.0
video132_final.mp4,Healthy,8,0.007612421224022006,20.0
video132_final.mp4,Healthy,9,0.002212684132519376,20.0
video132_final.mp4,Healthy,10,0.005974818476115373,20.0
video132_final.mp4,Healthy,11,0.009439763205591725,20.0
video132_final.mp4,Healthy,12,0.017812350270379623,20.0
video132_final.mp4,Healthy,13,0.012558189625065677,20.0
video132_final.mp4,Healthy,14,0.01581432464921026,20.0
video132_final.mp4,Healthy,15,0.009227920024071664,20.0
video132_final.mp4,Healthy,16,0.0055015744154686946,20.0
video132_final.mp4,Healthy,17,0.004975967059370976,20.0
video132_final.mp4,Healthy,18,0.004396452388006728,20.0
video132_final.mp4,Healthy,19,0.004510859748318706,20.0
video132_final.mp4,Healthy,20,0.011071015512770826,20.0
video132_final.mp4,Healthy,21,0.010702458855042018,20.0
video132_final.mp4,Healthy,22,0.019687121021652362,20.0
video132_final.mp4,Healthy,23,0.019826280735892383,20.0
video132_final.mp4,Healthy,24,0.021059257052004222,20.0
video132_final.mp4,Healthy,25,0.017564928503234024,20.0
video132_final.mp4,Healthy,26,0.009611296356074103,20.0
video132_final.mp4,Healthy,27,0.018204269456375773,20.0
video132_final.mp4,Healthy,28,0.01035430183888911,20.0
video132_final.mp4,Healthy,29,0.009721449443302166,20.0
video132_final.mp4,Healthy,30,0.01777136926627113,20.0
video132_final.mp4,Healthy,31,0.012920031667777913,20.0
video132_final.mp4,Healthy,32,0.012198021898232804,20.0
video132_final.mp4,Healthy,33,0.012914462552982377,20.0
video132_final.mp4,Healthy,34,0.008311419637116903,20.0
video132_final.mp4,Healthy,35,0.00822245136695666,20.0
video132_final.mp4,Healthy,36,0.002951967471673288,20.0
video132_final.mp4,Healthy,37,0.015581321313361972,20.0
video132_final.mp4,Healthy,38,0.02262527554292531,20.0
video132_final.mp4,Healthy,39,0.009535396314111193,20.0
video132_final.mp4,Healthy,40,0.028256220740208348,20.0
video132_final.mp4,Healthy,41,0.01569222454350637,20.0
video132_final.mp4,Healthy,42,0.003940191193757716,20.0
video132_final.mp4,Healthy,43,0.022221422354504375,20.0
video132_final.mp4,Healthy,44,0.007724289682675653,20.0
video132_final.mp4,Healthy,45,0.014444148495519653,20.0
video132_final.mp4,Healthy,46,0.021433711080956534,20.0
video132_final.mp4,Healthy,47,0.013669838030599051,20.0
video132_final.mp4,Healthy,48,0.012292955461580629,20.0
video132_final.mp4,Healthy,49,0.01041944579444652,20.0
video132_final.mp4,Healthy,50,0.01121505865278773,20.0
video132_final.mp4,Healthy,51,0.01058634743590997,20.0
video132_final.mp4,Healthy,52,0.012516903045912308,20.0
video132_final.mp4,Healthy,53,0.00649230369541761,20.0
video132_final.mp4,Healthy,54,0.008849879168289696,20.0
video132_final.mp4,Healthy,55,0.020480464165129456,20.0
video132_final.mp4,Healthy,56,0.029123198862181968,20.0
video132_final.mp4,Healthy,57,0.02561331968981122,20.0
video132_final.mp4,Healthy,58,0.013433608888989474,20.0
video132_final.mp4,Healthy,59,0.01433711353720566,20.0
video132_final.mp4,Healthy,60,0.034854856930988304,20.0
video132_final.mp4,Healthy,61,0.022592521169013488,20.0
video132_final.mp4,Healthy,62,0.0269935572963602,20.0
video132_final.mp4,Healthy,63,0.008744817277452605,20.0
video132_final.mp4,Healthy,64,0.015216946748263951,20.0
video132_final.mp4,Healthy,65,0.025391452626057485,20.0
video132_final.mp4,Healthy,66,0.027679604637100695,20.0
video132_final.mp4,Healthy,67,0.012161018440310235,20.0
video132_final.mp4,Healthy,68,0.014139330099610933,20.0
video132_final.mp4,Healthy,69,0.009766082303435035,20.0
video132_final.mp4,Healthy,70,0.013554398872098493,20.0
video132_final.mp4,Healthy,71,0.01089058012142228,20.0
video132_final.mp4,Healthy,72,0.025270824037895278,20.0
video132_final.mp4,Healthy,73,0.010129195833431456,20.0
video132_final.mp4,Healthy,74,0.018839427613699333,20.0
video132_final.mp4,Healthy,75,0.009986540282453181,20.0
video132_final.mp4,Healthy,76,0.013009308078318158,20.0
video132_final.mp4,Healthy,77,0.002093850565310788,20.0
video132_final.mp4,Healthy,78,0.021493730973514598,20.0
video132_final.mp4,Healthy,79,0.012865170437209045,20.0
video132_final.mp4,Healthy,80,0.03486118693767801,20.0
video132_final.mp4,Healthy,81,0.022102560669524672,20.0
video132_final.mp4,Healthy,82,0.015566770878427512,20.0
video132_final.mp4,Healthy,83,0.010780890946217581,20.0
video132_final.mp4,Healthy,84,0.026990304790762674,20.0
video132_final.mp4,Healthy,85,0.020483694790801168,20.0
video132_final.mp4,Healthy,86,0.028189028922171632,20.0
video132_final.mp4,Healthy,87,0.017480885483451163,20.0
video132_final.mp4,Healthy,88,0.021071591365311622,20.0
video132_final.mp4,Healthy,89,0.008233898405971156,20.0
video132_final.mp4,Healthy,90,0.012619267438670263,20.0
video132_final.mp4,Healthy,91,0.00844435241048505,20.0
video132_final.mp4,Healthy,92,0.004431687526959658,20.0
video132_final.mp4,Healthy,93,0.023491260200711246,20.0
video132_final.mp4,Healthy,94,0.012492437210504427,20.0
video132_final.mp4,Healthy,95,0.012316108701066914,20.0
video132_final.mp4,Healthy,96,0.004776431659015609,20.0
video132_final.mp4,Healthy,97,0.004259134204595975,20.0
video132_final.mp4,Healthy,98,0.007551698319679845,20.0
video132_final.mp4,Healthy,99,0.0027817137938578474,20.0
video132_final.mp4,Healthy,100,0.0017782323293603162,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.021106910919668792,20.0
video133_final.mp4,Healthy,3,0.005652890182654487,20.0
video133_final.mp4,Healthy,4,0.01578915118847037,20.0
video133_final.mp4,Healthy,5,0.010086631271395492,20.0
video133_final.mp4,Healthy,6,0.010236903172227911,20.0
video133_final.mp4,Healthy,7,0.005938984767210457,20.0
video133_final.mp4,Healthy,8,0.005531714336077891,20.0
video133_final.mp4,Healthy,9,0.0048572832582114145,20.0
video133_final.mp4,Healthy,10,0.012277414202637126,20.0
video133_final.mp4,Healthy,11,0.017831351449454073,20.0
video133_final.mp4,Healthy,12,0.016042442420582448,20.0
video133_final.mp4,Healthy,13,0.01950628075154772,20.0
video133_final.mp4,Healthy,14,0.025745053378055445,20.0
video133_final.mp4,Healthy,15,0.0170721862185564,20.0
video133_final.mp4,Healthy,16,0.015117685916312296,20.0
video133_final.mp4,Healthy,17,0.011660771267012125,20.0
video133_final.mp4,Healthy,18,0.009628658646439053,20.0
video133_final.mp4,Healthy,19,0.013309670054297725,20.0
video133_final.mp4,Healthy,20,0.022211796048494065,20.0
video133_final.mp4,Healthy,21,0.020593571998889698,20.0
video133_final.mp4,Healthy,22,0.025674581826405578,20.0
video133_final.mp4,Healthy,23,0.022534073464710126,20.0
video133_final.mp4,Healthy,24,0.024070991514055583,20.0
video133_final.mp4,Healthy,25,0.018788433362276126,20.0
video133_final.mp4,Healthy,26,0.022072873068984818,20.0
video133_final.mp4,Healthy,27,0.014954772546059519,20.0
video133_final.mp4,Healthy,28,0.020446688067132165,20.0
video133_final.mp4,Healthy,29,0.0065178450248684575,20.0
video133_final.mp4,Healthy,30,0.01291241382760431,20.0
video133_final.mp4,Healthy,31,0.0035822624922031434,20.0
video133_final.mp4,Healthy,32,0.005952682297752121,20.0
video133_final.mp4,Healthy,33,0.003936476012877227,20.0
video133_final.mp4,Healthy,34,0.007082880898198042,20.0
video133_final.mp4,Healthy,35,0.0033454391792550114,20.0
video133_final.mp4,Healthy,36,0.005937696527800908,20.0
video133_final.mp4,Healthy,37,0.0024974523406471345,20.0
video133_final.mp4,Healthy,38,0.008293839140610236,20.0
video133_final.mp4,Healthy,39,0.013368302709763871,20.0
video133_final.mp4,Healthy,40,0.01254616067266137,20.0
video133_final.mp4,Healthy,41,0.012764700070711177,20.0
video133_final.mp4,Healthy,42,0.0064295863022638365,20.0
video133_final.mp4,Healthy,43,0.02861966423122134,20.0
video133_final.mp4,Healthy,44,0.03347461830324354,20.0
video133_final.mp4,Healthy,45,0.016036559107744562,20.0
video133_final.mp4,Healthy,46,0.04909250947188736,20.0
video133_final.mp4,Healthy,47,0.03040262513813732,20.0
video133_final.mp4,Healthy,48,0.022276981670898446,20.0
video133_final.mp4,Healthy,49,0.009113940235166016,20.0
video133_final.mp4,Healthy,50,0.015259719163539427,20.0
video133_final.mp4,Healthy,51,0.007546614708627207,20.0
video133_final.mp4,Healthy,52,0.005004641360410317,20.0
video133_final.mp4,Healthy,53,0.0086082849866348,20.0
video133_final.mp4,Healthy,54,0.003767037698351379,20.0
video133_final.mp4,Healthy,55,0.0037613563517306403,20.0
video133_final.mp4,Healthy,56,0.00646158278873687,20.0
video133_final.mp4,Healthy,57,0.0029085331233753807,20.0
video133_final.mp4,Healthy,58,0.0036944738269782166,20.0
video133_final.mp4,Healthy,59,0.006152003696653363,20.0
video133_final.mp4,Healthy,60,0.004807068119712676,20.0
video133_final.mp4,Healthy,61,0.00887919650162039,20.0
video133_final.mp4,Healthy,62,0.00295232750438203,20.0
video133_final.mp4,Healthy,63,0.004623092830957827,20.0
video133_final.mp4,Healthy,64,0.0085965287906833,20.0
video133_final.mp4,Healthy,65,0.010111929742779264,20.0
video133_final.mp4,Healthy,66,0.004207882104450097,20.0
video133_final.mp4,Healthy,67,0.006785051110152755,20.0
video133_final.mp4,Healthy,68,0.012130477734204899,20.0
video133_final.mp4,Healthy,69,0.002388737434105565,20.0
video133_final.mp4,Healthy,70,0.004159355854489976,20.0
video133_final.mp4,Healthy,71,0.006253261064719101,20.0
video133_final.mp4,Healthy,72,0.0026207474793967017,20.0
video133_final.mp4,Healthy,73,0.004814679370942943,20.0
video133_final.mp4,Healthy,74,0.004169245133591177,20.0
video133_final.mp4,Healthy,75,0.005173497523035357,20.0
video133_final.mp4,Healthy,76,0.0009131764747500094,20.0
video133_final.mp4,Healthy,77,0.0036116344124626507,20.0
video133_final.mp4,Healthy,78,0.011966389363877847,20.0
video133_final.mp4,Healthy,79,0.008630138730257761,20.0
video133_final.mp4,Healthy,80,0.011315758351679,20.0
video133_final.mp4,Healthy,81,0.020204953470523195,20.0
video133_final.mp4,Healthy,82,0.05230912503271128,20.0
video133_final.mp4,Healthy,83,0.048392936949798106,20.0
video133_final.mp4,Healthy,84,0.0614284359062639,20.0
video133_final.mp4,Healthy,85,0.0343538296996589,20.0
video133_final.mp4,Healthy,86,0.03771034459643885,20.0
video133_final.mp4,Healthy,87,0.029413756647928897,20.0
video133_final.mp4,Healthy,88,0.030079792881213298,20.0
video133_final.mp4,Healthy,89,0.018855485634485154,20.0
video133_final.mp4,Healthy,90,0.020413333408730246,20.0
video133_final.mp4,Healthy,91,0.025305473785730215,20.0
video133_final.mp4,Healthy,92,0.020326493657808916,20.0
video133_final.mp4,Healthy,93,0.005079499030876851,20.0
video133_final.mp4,Healthy,94,0.012237654472560002,20.0
video133_final.mp4,Healthy,95,0.00978371643798659,20.0
video133_final.mp4,Healthy,96,0.004163786489981883,20.0
video133_final.mp4,Healthy,97,0.009591555337011524,20.0
video133_final.mp4,Healthy,98,0.017319734326673355,20.0
video133_final.mp4,Healthy,99,0.008383632925549049,20.0
video133_final.mp4,Healthy,100,0.004060959290724985,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.012065366261013205,20.0
video13_final.mp4,Healthy,3,0.013297362389943796,20.0
video13_final.mp4,Healthy,4,0.012474844707163868,20.0
video13_final.mp4,Healthy,5,0.011494985858304588,20.0
video13_final.mp4,Healthy,6,0.009525549769410871,20.0
video13_final.mp4,Healthy,7,0.006001945909828371,20.0
video13_final.mp4,Healthy,8,0.0027983931572386116,20.0
video13_final.mp4,Healthy,9,0.0027320533579380983,20.0
video13_final.mp4,Healthy,10,0.002512427499635408,20.0
video13_final.mp4,Healthy,11,0.001384113143235677,20.0
video13_final.mp4,Healthy,12,0.006238028196579096,20.0
video13_final.mp4,Healthy,13,0.008593349831798477,20.0
video13_final.mp4,Healthy,14,0.009954579079894606,20.0
video13_final.mp4,Healthy,15,0.012095291024407727,20.0
video13_final.mp4,Healthy,16,0.01162891587646794,20.0
video13_final.mp4,Healthy,17,0.016124060312916313,20.0
video13_final.mp4,Healthy,18,0.016612517739574333,20.0
video13_final.mp4,Healthy,19,0.013668052112856242,20.0
video13_final.mp4,Healthy,20,0.004026037883820612,20.0
video13_final.mp4,Healthy,21,0.009028973736351588,20.0
video13_final.mp4,Healthy,22,0.005889015883118842,20.0
video13_final.mp4,Healthy,23,0.004658949961912845,20.0
video13_final.mp4,Healthy,24,0.006283486432591832,20.0
video13_final.mp4,Healthy,25,0.004124295173080085,20.0
video13_final.mp4,Healthy,26,0.007867524502304313,20.0
video13_final.mp4,Healthy,27,0.0015389159086770091,20.0
video13_final.mp4,Healthy,28,0.0028510225060406832,20.0
video13_final.mp4,Healthy,29,0.001898866761216447,20.0
video13_final.mp4,Healthy,30,0.005332694440748724,20.0
video13_final.mp4,Healthy,31,0.0033453752019189714,20.0
video13_final.mp4,Healthy,32,0.013484192419116097,20.0
video13_final.mp4,Healthy,33,0.004639408345507087,20.0
video13_final.mp4,Healthy,34,0.013021400344380017,20.0
video13_final.mp4,Healthy,35,0.012135745622019332,20.0
video13_final.mp4,Healthy,36,0.01433683498067443,20.0
video13_final.mp4,Healthy,37,0.01507320889848192,20.0
video13_final.mp4,Healthy,38,0.005934590969257789,20.0
video13_final.mp4,Healthy,39,0.004977813017845029,20.0
video13_final.mp4,Healthy,40,0.014812811723463387,20.0
video13_final.mp4,Healthy,41,0.01140449370253437,20.0
video13_final.mp4,Healthy,42,0.0167800651531868,20.0
video13_final.mp4,Healthy,43,0.00950316210269865,20.0
video13_final.mp4,Healthy,44,0.02225513298078342,20.0
video13_final.mp4,Healthy,45,0.016043847406702786,20.0
video13_final.mp4,Healthy,46,0.008757812777660568,20.0
video13_final.mp4,Healthy,47,0.006482188097688201,20.0
video13_final.mp4,Healthy,48,0.018017652858752432,20.0
video13_final.mp4,Healthy,49,0.011776324530542694,20.0
video13_final.mp4,Healthy,50,0.009303128521824598,20.0
video13_final.mp4,Healthy,51,0.0045259890621707575,20.0
video13_final.mp4,Healthy,52,0.00907213371109701,20.0
video13_final.mp4,Healthy,53,0.006352562371706062,20.0
video13_final.mp4,Healthy,54,0.005447767920601233,20.0
video13_final.mp4,Healthy,55,0.007726038989657489,20.0
video13_final.mp4,Healthy,56,0.003902452392003288,20.0
video13_final.mp4,Healthy,57,0.005859820277239681,20.0
video13_final.mp4,Healthy,58,0.006469177201225885,20.0
video13_final.mp4,Healthy,59,0.009161425876186947,20.0
video13_final.mp4,Healthy,60,0.037555683384704205,20.0
video13_final.mp4,Healthy,61,0.019884624096577697,20.0
video13_final.mp4,Healthy,62,0.006580012764664123,20.0
video13_final.mp4,Healthy,63,0.007140387649243771,20.0
video13_final.mp4,Healthy,64,0.007396487511359443,20.0
video13_final.mp4,Healthy,65,0.002992821611294722,20.0
video13_final.mp4,Healthy,66,0.022843843968325,20.0
video13_final.mp4,Healthy,67,0.016211337937193294,20.0
video13_final.mp4,Healthy,68,0.026033781584411372,20.0
video13_final.mp4,Healthy,69,0.012846304358676203,20.0
video13_final.mp4,Healthy,70,0.009156984491267768,20.0
video13_final.mp4,Healthy,71,0.017709170950457997,20.0
video13_final.mp4,Healthy,72,0.007738874312673644,20.0
video13_final.mp4,Healthy,73,0.009421473055221737,20.0
video13_final.mp4,Healthy,74,0.015669962873569445,20.0
video13_final.mp4,Healthy,75,0.008130948917292267,20.0
video13_final.mp4,Healthy,76,0.011364565527128966,20.0
video13_final.mp4,Healthy,77,0.007838804421987729,20.0
video13_final.mp4,Healthy,78,0.014896959504555041,20.0
video13_final.mp4,Healthy,79,0.010590294138239923,20.0
video13_final.mp4,Healthy,80,0.007366423707540605,20.0
video13_final.mp4,Healthy,81,0.0035120217252750585,20.0
video13_final.mp4,Healthy,82,0.018003431139911104,20.0
video13_final.mp4,Healthy,83,0.007413043069061107,20.0
video13_final.mp4,Healthy,84,0.019907159920194824,20.0
video13_final.mp4,Healthy,85,0.008207625887600024,20.0
video13_final.mp4,Healthy,86,0.016361432356376722,20.0
video13_final.mp4,Healthy,87,0.008474900137787095,20.0
video13_final.mp4,Healthy,88,0.007438888053709647,20.0
video13_final.mp4,Healthy,89,0.009331735607493157,20.0
video13_final.mp4,Healthy,90,0.0031173740406601237,20.0
video13_final.mp4,Healthy,91,0.007886430980466142,20.0
video13_final.mp4,Healthy,92,0.007389231022426978,20.0
video13_final.mp4,Healthy,93,0.011839199581381177,20.0
video13_final.mp4,Healthy,94,0.01056253441937317,20.0
video13_final.mp4,Healthy,95,0.0033531012837514857,20.0
video13_final.mp4,Healthy,96,0.009975634400323122,20.0
video13_final.mp4,Healthy,97,0.005154510077883689,20.0
video13_final.mp4,Healthy,98,0.010287391855510737,20.0
video13_final.mp4,Healthy,99,0.0045415212708410785,20.0
video13_final.mp4,Healthy,100,0.004564004963596936,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.029819251365820938,20.0
video146_final.mp4,Healthy,3,0.01014705081415157,20.0
video146_final.mp4,Healthy,4,0.01498665811223654,20.0
video146_final.mp4,Healthy,5,0.010311859216450042,20.0
video146_final.mp4,Healthy,6,0.013270811114438397,20.0
video146_final.mp4,Healthy,7,0.003341923779977108,20.0
video146_final.mp4,Healthy,8,0.009298970891423978,20.0
video146_final.mp4,Healthy,9,0.005397018959302963,20.0
video146_final.mp4,Healthy,10,0.01860821545755283,20.0
video146_final.mp4,Healthy,11,0.011060012568281943,20.0
video146_final.mp4,Healthy,12,0.015514394081680016,20.0
video146_final.mp4,Healthy,13,0.011674332091761806,20.0
video146_final.mp4,Healthy,14,0.0076196919566076955,20.0
video146_final.mp4,Healthy,15,0.007769346222412727,20.0
video146_final.mp4,Healthy,16,0.010333348643433887,20.0
