Video,Label,Frame,Cheek_Right_Mag,FPS
video28_final.mp4,Healthy,93,0.0071088215357466705,20.0
video28_final.mp4,Healthy,94,0.008520376161087521,20.0
video28_final.mp4,Healthy,95,0.005563952772910128,20.0
video28_final.mp4,Healthy,96,0.007308102469418122,20.0
video28_final.mp4,Healthy,97,0.00446623384298592,20.0
video28_final.mp4,Healthy,98,0.007049857993559561,20.0
video28_final.mp4,Healthy,99,0.005142853688350225,20.0
video28_final.mp4,Healthy,100,0.005670776182959367,20.0
video35_final.mp4,Healthy,1,0.0,20.0
video35_final.mp4,Healthy,2,0.019805712816359705,20.0
video35_final.mp4,Healthy,3,0.0209819910703963,20.0
video35_final.mp4,Healthy,4,0.006533161731108667,20.0
video35_final.mp4,Healthy,5,0.007403956864686918,20.0
video35_final.mp4,Healthy,6,0.011033386245288847,20.0
video35_final.mp4,Healthy,7,0.009159101181420772,20.0
video35_final.mp4,Healthy,8,0.005378025185456882,20.0
video35_final.mp4,Healthy,9,0.007446348775590488,20.0
video35_final.mp4,Healthy,10,0.004088517162601628,20.0
video35_final.mp4,Healthy,11,0.008654362923164936,20.0
video35_final.mp4,Healthy,12,0.005661662949798951,20.0
video35_final.mp4,Healthy,13,0.012441310841684448,20.0
video35_final.mp4,Healthy,14,0.0215251023993855,20.0
video35_final.mp4,Healthy,15,0.009337925519759517,20.0
video35_final.mp4,Healthy,16,0.009813781448671384,20.0
video35_final.mp4,Healthy,17,0.011187780050045252,20.0
video35_final.mp4,Healthy,18,0.015554881949359488,20.0
video35_final.mp4,Healthy,19,0.018273065413909505,20.0
video35_final.mp4,Healthy,20,0.009009322661626374,20.0
video35_final.mp4,Healthy,21,0.01047417013238882,20.0
video35_final.mp4,Healthy,22,0.008563953088781094,20.0
video35_final.mp4,Healthy,23,0.014397527562112274,20.0
video35_final.mp4,Healthy,24,0.007528208488093544,20.0
video35_final.mp4,Healthy,25,0.007354238549656705,20.0
video35_final.mp4,Healthy,26,0.009348411901993486,20.0
video35_final.mp4,Healthy,27,0.008945006792816328,20.0
video35_final.mp4,Healthy,28,0.010896480692079168,20.0
video35_final.mp4,Healthy,29,0.010067465229383132,20.0
video35_final.mp4,Healthy,30,0.01390710916618228,20.0
video35_final.mp4,Healthy,31,0.004138518419032748,20.0
video35_final.mp4,Healthy,32,0.002922495611610517,20.0
video35_final.mp4,Healthy,33,0.011722426758716879,20.0
video35_final.mp4,Healthy,34,0.010358813356423217,20.0
video35_final.mp4,Healthy,35,0.009742987019885695,20.0
video35_final.mp4,Healthy,36,0.012842820954495399,20.0
video35_final.mp4,Healthy,37,0.017784138490637397,20.0
video35_final.mp4,Healthy,38,0.004615680549651428,20.0
video35_final.mp4,Healthy,39,0.042914964711563655,20.0
video35_final.mp4,Healthy,40,0.025437281829122367,20.0
video35_final.mp4,Healthy,41,0.015560875422194208,20.0
video35_final.mp4,Healthy,42,0.011599424200529859,20.0
video35_final.mp4,Healthy,43,0.008915944928657802,20.0
video35_final.mp4,Healthy,44,0.017327917878684207,20.0
video35_final.mp4,Healthy,45,0.0071632641175002855,20.0
video35_final.mp4,Healthy,46,0.012602607119273756,20.0
video35_final.mp4,Healthy,47,0.015126081830325808,20.0
video35_final.mp4,Healthy,48,0.011719570865717918,20.0
video35_final.mp4,Healthy,49,0.01754809444758893,20.0
video35_final.mp4,Healthy,50,0.011724360823734983,20.0
video35_final.mp4,Healthy,51,0.01148910423955794,20.0
video35_final.mp4,Healthy,52,0.00493013630546797,20.0
video35_final.mp4,Healthy,53,0.0074792399462254595,20.0
video35_final.mp4,Healthy,54,0.008824218069045011,20.0
video35_final.mp4,Healthy,55,0.007630130668942581,20.0
video35_final.mp4,Healthy,56,0.018071387446729335,20.0
video35_final.mp4,Healthy,57,0.007822976679409422,20.0
video35_final.mp4,Healthy,58,0.004473643159056332,20.0
video35_final.mp4,Healthy,59,0.009040028480308906,20.0
video35_final.mp4,Healthy,60,0.03609325541357749,20.0
video35_final.mp4,Healthy,61,0.01763984580282599,20.0
video35_final.mp4,Healthy,62,0.005708161221381977,20.0
video35_final.mp4,Healthy,63,0.00831720605455041,20.0
video35_final.mp4,Healthy,64,0.006168933120364965,20.0
video35_final.mp4,Healthy,65,0.0074654365987270556,20.0
video35_final.mp4,Healthy,66,0.007088271544600429,20.0
video35_final.mp4,Healthy,67,0.017759408347196533,20.0
video35_final.mp4,Healthy,68,0.00428387588055173,20.0
video35_final.mp4,Healthy,69,0.012578874009732312,20.0
video35_final.mp4,Healthy,70,0.0073157117117405735,20.0
video35_final.mp4,Healthy,71,0.012899716821856321,20.0
video35_final.mp4,Healthy,72,0.009809648974715156,20.0
video35_final.mp4,Healthy,73,0.0031753402456909338,20.0
video35_final.mp4,Healthy,74,0.00808816324926086,20.0
video35_final.mp4,Healthy,75,0.016964705959642903,20.0
video35_final.mp4,Healthy,76,0.015510580214750505,20.0
video35_final.mp4,Healthy,77,0.0036500790910172325,20.0
video35_final.mp4,Healthy,78,0.003919135313305558,20.0
video35_final.mp4,Healthy,79,0.00541437189486042,20.0
video35_final.mp4,Healthy,80,0.01199329130154871,20.0
video35_final.mp4,Healthy,81,0.0027441986957699566,20.0
video35_final.mp4,Healthy,82,0.007986582751655435,20.0
video35_final.mp4,Healthy,83,0.009981636738878048,20.0
video35_final.mp4,Healthy,84,0.005307655604888337,20.0
video35_final.mp4,Healthy,85,0.00183555407620022,20.0
video35_final.mp4,Healthy,86,0.009178814926131717,20.0
video35_final.mp4,Healthy,87,0.013045001437823656,20.0
video35_final.mp4,Healthy,88,0.011469002114046131,20.0
video35_final.mp4,Healthy,89,0.0065928380247286655,20.0
video35_final.mp4,Healthy,90,0.00424615076388409,20.0
video35_final.mp4,Healthy,91,0.005044270955031414,20.0
video35_final.mp4,Healthy,92,0.010362381815206788,20.0
video35_final.mp4,Healthy,93,0.006540821612483307,20.0
video35_final.mp4,Healthy,94,0.004408076072423659,20.0
video35_final.mp4,Healthy,95,0.006956269665338302,20.0
video35_final.mp4,Healthy,96,0.002287583573056925,20.0
video35_final.mp4,Healthy,97,0.004055443736179427,20.0
video35_final.mp4,Healthy,98,0.005903670706313092,20.0
video35_final.mp4,Healthy,99,0.0037952631693683376,20.0
video35_final.mp4,Healthy,100,0.010410485201598934,20.0
video37_final.mp4,Healthy,1,0.0,20.0
video37_final.mp4,Healthy,2,0.00879337319301389,20.0
video37_final.mp4,Healthy,3,0.010427156058490261,20.0
video37_final.mp4,Healthy,4,0.006339412872673577,20.0
video37_final.mp4,Healthy,5,0.007648274753161588,20.0
video37_final.mp4,Healthy,6,0.007036551071775879,20.0
video37_final.mp4,Healthy,7,0.008953938805698254,20.0
video37_final.mp4,Healthy,8,0.0038978799603513253,20.0
video37_final.mp4,Healthy,9,0.006269152942215447,20.0
video37_final.mp4,Healthy,10,0.008480341204256578,20.0
video37_final.mp4,Healthy,11,0.0059404716878201725,20.0
video37_final.mp4,Healthy,12,0.008640964388003514,20.0
video37_final.mp4,Healthy,13,0.003594855919512148,20.0
video37_final.mp4,Healthy,14,0.006759404063559303,20.0
video37_final.mp4,Healthy,15,0.0076217256306836696,20.0
video37_final.mp4,Healthy,16,0.007504485475581293,20.0
video37_final.mp4,Healthy,17,0.0035848438256738716,20.0
video37_final.mp4,Healthy,18,0.0035547954090020496,20.0
video37_final.mp4,Healthy,19,0.011011329143674534,20.0
video37_final.mp4,Healthy,20,0.009571552813335027,20.0
video37_final.mp4,Healthy,21,0.014955377842514944,20.0
video37_final.mp4,Healthy,22,0.0039660270785913075,20.0
video37_final.mp4,Healthy,23,0.006081680687586527,20.0
video37_final.mp4,Healthy,24,0.005439626856265799,20.0
video37_final.mp4,Healthy,25,0.0029809790115540016,20.0
video37_final.mp4,Healthy,26,0.007858074081056269,20.0
video37_final.mp4,Healthy,27,0.0017028860127090949,20.0
video37_final.mp4,Healthy,28,0.017016525349451483,20.0
video37_final.mp4,Healthy,29,0.01139866463407975,20.0
video37_final.mp4,Healthy,30,0.006653526172496026,20.0
video37_final.mp4,Healthy,31,0.0017778828542250665,20.0
video37_final.mp4,Healthy,32,0.003161887705037998,20.0
video37_final.mp4,Healthy,33,0.005253041706692808,20.0
video37_final.mp4,Healthy,34,0.00714115670929723,20.0
video37_final.mp4,Healthy,35,0.008962738767993125,20.0
video37_final.mp4,Healthy,36,0.003510309918673284,20.0
video37_final.mp4,Healthy,37,0.0037788675357972846,20.0
video37_final.mp4,Healthy,38,0.006977513316004401,20.0
video37_final.mp4,Healthy,39,0.007513679832303899,20.0
video37_final.mp4,Healthy,40,0.0061861812693228355,20.0
video37_final.mp4,Healthy,41,0.0021692234334736733,20.0
video37_final.mp4,Healthy,42,0.0018576860724718483,20.0
video37_final.mp4,Healthy,43,0.002898316149676611,20.0
video37_final.mp4,Healthy,44,0.004456001485280303,20.0
video37_final.mp4,Healthy,45,0.0038340291971568825,20.0
video37_final.mp4,Healthy,46,0.00360862139597068,20.0
video37_final.mp4,Healthy,47,0.008508207911596644,20.0
video37_final.mp4,Healthy,48,0.003096105009144144,20.0
video37_final.mp4,Healthy,49,0.0057805773312310715,20.0
video37_final.mp4,Healthy,50,0.004792248868250049,20.0
video37_final.mp4,Healthy,51,0.009297222351994624,20.0
video37_final.mp4,Healthy,52,0.005794185088289053,20.0
video37_final.mp4,Healthy,53,0.0019135418383046817,20.0
video37_final.mp4,Healthy,54,0.00554756206642463,20.0
video37_final.mp4,Healthy,55,0.004222639735066594,20.0
video37_final.mp4,Healthy,56,0.005983531984746298,20.0
video37_final.mp4,Healthy,57,0.003189619714416755,20.0
video37_final.mp4,Healthy,58,0.00406774889010859,20.0
video37_final.mp4,Healthy,59,0.006021495784398097,20.0
video37_final.mp4,Healthy,60,0.014307949287654578,20.0
video37_final.mp4,Healthy,61,0.00701125866353036,20.0
video37_final.mp4,Healthy,62,0.003969198873992009,20.0
video37_final.mp4,Healthy,63,0.003936733809742814,20.0
video37_final.mp4,Healthy,64,0.0072076571910027355,20.0
video37_final.mp4,Healthy,65,0.0065575517919285896,20.0
video37_final.mp4,Healthy,66,0.009372568372260994,20.0
video37_final.mp4,Healthy,67,0.004621938121211549,20.0
video37_final.mp4,Healthy,68,0.0034418350366189066,20.0
video37_final.mp4,Healthy,69,0.008736194289241394,20.0
video37_final.mp4,Healthy,70,0.011633259671561588,20.0
video37_final.mp4,Healthy,71,0.00794854202586787,20.0
video37_final.mp4,Healthy,72,0.0049132951211472205,20.0
video37_final.mp4,Healthy,73,0.0037685028945229986,20.0
video37_final.mp4,Healthy,74,0.0318512839978375,20.0
video37_final.mp4,Healthy,75,0.039536407979709226,20.0
video37_final.mp4,Healthy,76,0.018319882456324356,20.0
video37_final.mp4,Healthy,77,0.009336484747832597,20.0
video37_final.mp4,Healthy,78,0.0075083598052056956,20.0
video37_final.mp4,Healthy,79,0.014932334007359178,20.0
video37_final.mp4,Healthy,80,0.005409363539862759,20.0
video37_final.mp4,Healthy,81,0.006958284978326124,20.0
video37_final.mp4,Healthy,82,0.004375696799837572,20.0
video37_final.mp4,Healthy,83,0.005029795933631349,20.0
video37_final.mp4,Healthy,84,0.002843787710572451,20.0
video37_final.mp4,Healthy,85,0.004262432640243309,20.0
video37_final.mp4,Healthy,86,0.0035721641564616475,20.0
video37_final.mp4,Healthy,87,0.010358453217224364,20.0
video37_final.mp4,Healthy,88,0.01311473093820974,20.0
video37_final.mp4,Healthy,89,0.013233694299677403,20.0
video37_final.mp4,Healthy,90,0.004677639326244586,20.0
video37_final.mp4,Healthy,91,0.004894643100284171,20.0
video37_final.mp4,Healthy,92,0.0037798671830990165,20.0
video37_final.mp4,Healthy,93,0.006129459341798237,20.0
video37_final.mp4,Healthy,94,0.0035980462165981545,20.0
video37_final.mp4,Healthy,95,0.011216004402398482,20.0
video37_final.mp4,Healthy,96,0.0034353261722773936,20.0
video37_final.mp4,Healthy,97,0.006163542930828754,20.0
video37_final.mp4,Healthy,98,0.0053689957616410875,20.0
video37_final.mp4,Healthy,99,0.004919439700899683,20.0
video37_final.mp4,Healthy,100,0.005993654750954763,20.0
video42_final.mp4,Healthy,1,0.0,20.0
video42_final.mp4,Healthy,2,0.013335307730337254,20.0
video42_final.mp4,Healthy,3,0.00840430050073722,20.0
video42_final.mp4,Healthy,4,0.0027275281555953156,20.0
video42_final.mp4,Healthy,5,0.005686834911955893,20.0
video42_final.mp4,Healthy,6,0.006665969209748751,20.0
video42_final.mp4,Healthy,7,0.0068077753241785515,20.0
video42_final.mp4,Healthy,8,0.0045917466428215615,20.0
video42_final.mp4,Healthy,9,0.008001663158858457,20.0
video42_final.mp4,Healthy,10,0.0069862446697865725,20.0
video42_final.mp4,Healthy,11,0.001861959725165808,20.0
video42_final.mp4,Healthy,12,0.005121625496009621,20.0
video42_final.mp4,Healthy,13,0.006466119604615288,20.0
video42_final.mp4,Healthy,14,0.003527091700417938,20.0
video42_final.mp4,Healthy,15,0.01191369940654443,20.0
video42_final.mp4,Healthy,16,0.007786524114731834,20.0
video42_final.mp4,Healthy,17,0.005623855645350047,20.0
video42_final.mp4,Healthy,18,0.011741311683138083,20.0
video42_final.mp4,Healthy,19,0.005697212158298722,20.0
video42_final.mp4,Healthy,20,0.0072316097047551665,20.0
video42_final.mp4,Healthy,21,0.004195359791319063,20.0
video42_final.mp4,Healthy,22,0.010433660289959,20.0
video42_final.mp4,Healthy,23,0.005144125584555128,20.0
video42_final.mp4,Healthy,24,0.006462455222007796,20.0
video42_final.mp4,Healthy,25,0.003517638636685116,20.0
video42_final.mp4,Healthy,26,0.006650041145688258,20.0
video42_final.mp4,Healthy,27,0.00662197581704067,20.0
video42_final.mp4,Healthy,28,0.003166203240561253,20.0
video42_final.mp4,Healthy,29,0.012039898242463046,20.0
video42_final.mp4,Healthy,30,0.015302451208722609,20.0
video42_final.mp4,Healthy,31,0.0032706436682746866,20.0
video42_final.mp4,Healthy,32,0.015542277779196931,20.0
video42_final.mp4,Healthy,33,0.0035286311081633268,20.0
video42_final.mp4,Healthy,34,0.010316200973701584,20.0
video42_final.mp4,Healthy,35,0.002480694377717841,20.0
video42_final.mp4,Healthy,36,0.013828723033238257,20.0
video42_final.mp4,Healthy,37,0.007500370284117038,20.0
video42_final.mp4,Healthy,38,0.013047059702340843,20.0
video42_final.mp4,Healthy,39,0.005433334667229465,20.0
video42_final.mp4,Healthy,40,0.01697051235158959,20.0
video42_final.mp4,Healthy,41,0.008625134172705958,20.0
video42_final.mp4,Healthy,42,0.008983387030555647,20.0
video42_final.mp4,Healthy,43,0.00579793226401718,20.0
video42_final.mp4,Healthy,44,0.010997637016716362,20.0
video42_final.mp4,Healthy,45,0.011995904301377045,20.0
video42_final.mp4,Healthy,46,0.010093259773287322,20.0
video42_final.mp4,Healthy,47,0.005345336243902795,20.0
video42_final.mp4,Healthy,48,0.004728351441454042,20.0
video42_final.mp4,Healthy,49,0.00313665605365929,20.0
video42_final.mp4,Healthy,50,0.003724287959913926,20.0
video42_final.mp4,Healthy,51,0.00695064291431337,20.0
video42_final.mp4,Healthy,52,0.02504115839584055,20.0
video42_final.mp4,Healthy,53,0.017848368317617477,20.0
video42_final.mp4,Healthy,54,0.02525021306787488,20.0
video42_final.mp4,Healthy,55,0.017754810027248175,20.0
video42_final.mp4,Healthy,56,0.0173399420213649,20.0
video42_final.mp4,Healthy,57,0.01002374248742966,20.0
video42_final.mp4,Healthy,58,0.012355195270615509,20.0
video42_final.mp4,Healthy,59,0.005896035616436928,20.0
video42_final.mp4,Healthy,60,0.006504363111695063,20.0
video42_final.mp4,Healthy,61,0.01025577069102691,20.0
video42_final.mp4,Healthy,62,0.010657752219478024,20.0
video42_final.mp4,Healthy,63,0.01560910004383037,20.0
video42_final.mp4,Healthy,64,0.01716487571214388,20.0
video42_final.mp4,Healthy,65,0.0069228720023745026,20.0
video42_final.mp4,Healthy,66,0.01546702812826561,20.0
video42_final.mp4,Healthy,67,0.009506456430645183,20.0
video42_final.mp4,Healthy,68,0.006458944027221939,20.0
video42_final.mp4,Healthy,69,0.014972029193542276,20.0
video42_final.mp4,Healthy,70,0.006498999445955458,20.0
video42_final.mp4,Healthy,71,0.005654611063795129,20.0
video42_final.mp4,Healthy,72,0.00874197964062858,20.0
video42_final.mp4,Healthy,73,0.00867948737138625,20.0
video42_final.mp4,Healthy,74,0.024271934095424007,20.0
video42_final.mp4,Healthy,75,0.03672142787571094,20.0
video42_final.mp4,Healthy,76,0.031183144263885,20.0
video42_final.mp4,Healthy,77,0.015400551085448346,20.0
video42_final.mp4,Healthy,78,0.01823746119454879,20.0
video42_final.mp4,Healthy,79,0.007960219408108113,20.0
video42_final.mp4,Healthy,80,0.012367006937379703,20.0
video42_final.mp4,Healthy,81,0.006856651242932306,20.0
video42_final.mp4,Healthy,82,0.006976384092101365,20.0
video42_final.mp4,Healthy,83,0.013275214519957718,20.0
video42_final.mp4,Healthy,84,0.007613448224927534,20.0
video42_final.mp4,Healthy,85,0.008485726405551208,20.0
video42_final.mp4,Healthy,86,0.00712692015531603,20.0
video42_final.mp4,Healthy,87,0.008264077990370999,20.0
video42_final.mp4,Healthy,88,0.010453970346856712,20.0
video42_final.mp4,Healthy,89,0.0037632399660742872,20.0
video42_final.mp4,Healthy,90,0.007983235255721265,20.0
video42_final.mp4,Healthy,91,0.009079468879069017,20.0
video42_final.mp4,Healthy,92,0.006859187145111104,20.0
video42_final.mp4,Healthy,93,0.016179150902043117,20.0
video42_final.mp4,Healthy,94,0.010075962106961439,20.0
video42_final.mp4,Healthy,95,0.004549085157549162,20.0
video42_final.mp4,Healthy,96,0.010901368052487715,20.0
video42_final.mp4,Healthy,97,0.008323652346093096,20.0
video42_final.mp4,Healthy,98,0.011540813428875609,20.0
video42_final.mp4,Healthy,99,0.008575223174961996,20.0
video42_final.mp4,Healthy,100,0.01146605571961457,20.0
video4_final.mp4,Healthy,1,0.0,20.0
video4_final.mp4,Healthy,2,0.014387420742575685,20.0
video4_final.mp4,Healthy,3,0.00879499356271335,20.0
video4_final.mp4,Healthy,4,0.0052519234008023,20.0
video4_final.mp4,Healthy,5,0.004186506017896541,20.0
video4_final.mp4,Healthy,6,0.005494735076004069,20.0
video4_final.mp4,Healthy,7,0.0031615937766583347,20.0
video4_final.mp4,Healthy,8,0.0025998626960049625,20.0
video4_final.mp4,Healthy,9,0.0018576432746648358,20.0
video4_final.mp4,Healthy,10,0.00415365594747509,20.0
video4_final.mp4,Healthy,11,0.010833030965089434,20.0
video4_final.mp4,Healthy,12,0.013427275260581914,20.0
video4_final.mp4,Healthy,13,0.012130075313895223,20.0
video4_final.mp4,Healthy,14,0.008147879768107233,20.0
video4_final.mp4,Healthy,15,0.007440078975692427,20.0
video4_final.mp4,Healthy,16,0.011596321019101307,20.0
video4_final.mp4,Healthy,17,0.008342827973988413,20.0
video4_final.mp4,Healthy,18,0.005717674004567562,20.0
video4_final.mp4,Healthy,19,0.004334258058395425,20.0
video4_final.mp4,Healthy,20,0.011803902059888918,20.0
video4_final.mp4,Healthy,21,0.006126677791961666,20.0
video4_final.mp4,Healthy,22,0.006175452774151749,20.0
video4_final.mp4,Healthy,23,0.006003535412830118,20.0
video4_final.mp4,Healthy,24,0.007982042810147076,20.0
video4_final.mp4,Healthy,25,0.006136667548902236,20.0
video4_final.mp4,Healthy,26,0.009047186440241512,20.0
video4_final.mp4,Healthy,27,0.006017309551377572,20.0
video4_final.mp4,Healthy,28,0.018058860412602983,20.0
video4_final.mp4,Healthy,29,0.015269215692210425,20.0
video4_final.mp4,Healthy,30,0.028550503593151068,20.0
video4_final.mp4,Healthy,31,0.022769232452236228,20.0
video4_final.mp4,Healthy,32,0.0282284398312628,20.0
