Video,Label,Frame,Eye_Right_Mag,FPS
video194_final.mp4,Healthy,78,0.004404409088182266,20.0
video194_final.mp4,Healthy,79,0.005514082759802553,20.0
video194_final.mp4,Healthy,80,0.004555101977404588,20.0
video194_final.mp4,Healthy,81,0.005239680401350341,20.0
video194_final.mp4,Healthy,82,0.008122368185023272,20.0
video194_final.mp4,Healthy,83,0.008898618264219746,20.0
video194_final.mp4,Healthy,84,0.0077580520555157,20.0
video194_final.mp4,Healthy,85,0.00973491616497156,20.0
video194_final.mp4,Healthy,86,0.004017763634762451,20.0
video194_final.mp4,Healthy,87,0.007178709709139166,20.0
video194_final.mp4,Healthy,88,0.00429722973143373,20.0
video194_final.mp4,Healthy,89,0.01714882747560052,20.0
video194_final.mp4,Healthy,90,0.01096413101209872,20.0
video194_final.mp4,Healthy,91,0.013646354247496877,20.0
video194_final.mp4,Healthy,92,0.00328021319537837,20.0
video194_final.mp4,Healthy,93,0.006127610802553197,20.0
video194_final.mp4,Healthy,94,0.016314872073143995,20.0
video194_final.mp4,Healthy,95,0.016172494466935004,20.0
video194_final.mp4,Healthy,96,0.006800601575785794,20.0
video194_final.mp4,Healthy,97,0.010654369032967147,20.0
video194_final.mp4,Healthy,98,0.009148620636710202,20.0
video194_final.mp4,Healthy,99,0.014877048100015592,20.0
video194_final.mp4,Healthy,100,0.013227022751312293,20.0
video195_final.mp4,Healthy,1,0.0,20.0
video195_final.mp4,Healthy,2,0.010798136126957405,20.0
video195_final.mp4,Healthy,3,0.010948975271801558,20.0
video195_final.mp4,Healthy,4,0.008833267917093384,20.0
video195_final.mp4,Healthy,5,0.006109913376175131,20.0
video195_final.mp4,Healthy,6,0.005170190252337764,20.0
video195_final.mp4,Healthy,7,0.005117283826934733,20.0
video195_final.mp4,Healthy,8,0.005191212779269599,20.0
video195_final.mp4,Healthy,9,0.01074203666553969,20.0
video195_final.mp4,Healthy,10,0.006365947218540325,20.0
video195_final.mp4,Healthy,11,0.004708953583957022,20.0
video195_final.mp4,Healthy,12,0.002587669033576166,20.0
video195_final.mp4,Healthy,13,0.006011476067676762,20.0
video195_final.mp4,Healthy,14,0.008767022385592311,20.0
video195_final.mp4,Healthy,15,0.003239081283162324,20.0
video195_final.mp4,Healthy,16,0.004556586665697002,20.0
video195_final.mp4,Healthy,17,0.0036590284307391908,20.0
video195_final.mp4,Healthy,18,0.0018253354360340608,20.0
video195_final.mp4,Healthy,19,0.002159132334007716,20.0
video195_final.mp4,Healthy,20,0.0023430863331803564,20.0
video195_final.mp4,Healthy,21,0.0004528680237259389,20.0
video195_final.mp4,Healthy,22,0.0017548574076957616,20.0
video195_final.mp4,Healthy,23,0.0025849371269724,20.0
video195_final.mp4,Healthy,24,0.0007401505011554803,20.0
video195_final.mp4,Healthy,25,0.003620278544308137,20.0
video195_final.mp4,Healthy,26,0.004400727531612814,20.0
video195_final.mp4,Healthy,27,0.0032694528382234134,20.0
video195_final.mp4,Healthy,28,0.005009551239671443,20.0
video195_final.mp4,Healthy,29,0.003218730984952641,20.0
video195_final.mp4,Healthy,30,0.0029542186202652877,20.0
video195_final.mp4,Healthy,31,0.003836721120070198,20.0
video195_final.mp4,Healthy,32,0.005323331835543294,20.0
video195_final.mp4,Healthy,33,0.003739929906055953,20.0
video195_final.mp4,Healthy,34,0.006729832380524578,20.0
video195_final.mp4,Healthy,35,0.023464673703380595,20.0
video195_final.mp4,Healthy,36,0.012794542797979999,20.0
video195_final.mp4,Healthy,37,0.004724599494823783,20.0
video195_final.mp4,Healthy,38,0.004302697787661622,20.0
video195_final.mp4,Healthy,39,0.004579730929042405,20.0
video195_final.mp4,Healthy,40,0.001965312754028795,20.0
video195_final.mp4,Healthy,41,0.002928973374195959,20.0
video195_final.mp4,Healthy,42,0.002558225542201427,20.0
video195_final.mp4,Healthy,43,0.0018675976796859505,20.0
video195_final.mp4,Healthy,44,0.002719404514819493,20.0
video195_final.mp4,Healthy,45,0.003277990870070679,20.0
video195_final.mp4,Healthy,46,0.00515265156170876,20.0
video195_final.mp4,Healthy,47,0.003968817030746909,20.0
video195_final.mp4,Healthy,48,0.003954637747097562,20.0
video195_final.mp4,Healthy,49,0.0016689846474790368,20.0
video195_final.mp4,Healthy,50,0.004684678069513312,20.0
video195_final.mp4,Healthy,51,0.004968417743344544,20.0
video195_final.mp4,Healthy,52,0.0025755780293777197,20.0
video195_final.mp4,Healthy,53,0.006543563918605728,20.0
video195_final.mp4,Healthy,54,0.004429297806394069,20.0
video195_final.mp4,Healthy,55,0.0035493161752585133,20.0
video195_final.mp4,Healthy,56,0.007618821577696406,20.0
video195_final.mp4,Healthy,57,0.002474442660045062,20.0
video195_final.mp4,Healthy,58,0.004985829741611866,20.0
video195_final.mp4,Healthy,59,0.0022475113000030348,20.0
video195_final.mp4,Healthy,60,0.008583963788465342,20.0
video195_final.mp4,Healthy,61,0.005240494753530212,20.0
video195_final.mp4,Healthy,62,0.006604846753982463,20.0
video195_final.mp4,Healthy,63,0.008576976639634942,20.0
video195_final.mp4,Healthy,64,0.0032906494182789307,20.0
video195_final.mp4,Healthy,65,0.004513373772057902,20.0
video195_final.mp4,Healthy,66,0.008053113519022393,20.0
video195_final.mp4,Healthy,67,0.0025146474850345716,20.0
video195_final.mp4,Healthy,68,0.004297048512176703,20.0
video195_final.mp4,Healthy,69,0.0038750639001362466,20.0
video195_final.mp4,Healthy,70,0.002485707230377479,20.0
video195_final.mp4,Healthy,71,0.004186979305936859,20.0
video195_final.mp4,Healthy,72,0.0025640242600853407,20.0
video195_final.mp4,Healthy,73,0.0035393793520099807,20.0
video195_final.mp4,Healthy,74,0.007708482386341306,20.0
video195_final.mp4,Healthy,75,0.005747248618399723,20.0
video195_final.mp4,Healthy,76,0.001110264275775897,20.0
video195_final.mp4,Healthy,77,0.002051744810156206,20.0
video195_final.mp4,Healthy,78,0.0030691865786331885,20.0
video195_final.mp4,Healthy,79,0.0018216350907075034,20.0
video195_final.mp4,Healthy,80,0.003996068349562501,20.0
video195_final.mp4,Healthy,81,0.003086408800160073,20.0
video195_final.mp4,Healthy,82,0.003253339148614448,20.0
video195_final.mp4,Healthy,83,0.0026266679540106913,20.0
video195_final.mp4,Healthy,84,0.0019261104355310687,20.0
video195_final.mp4,Healthy,85,0.004437710179256971,20.0
video195_final.mp4,Healthy,86,0.004701508276484397,20.0
video195_final.mp4,Healthy,87,0.004723835803979383,20.0
video195_final.mp4,Healthy,88,0.006663404046625017,20.0
video195_final.mp4,Healthy,89,0.007153166843084881,20.0
video195_final.mp4,Healthy,90,0.006176280369597373,20.0
video195_final.mp4,Healthy,91,0.006463993470212093,20.0
video195_final.mp4,Healthy,92,0.004416243293762968,20.0
video195_final.mp4,Healthy,93,0.003527535683405742,20.0
video195_final.mp4,Healthy,94,0.004993772898594834,20.0
video195_final.mp4,Healthy,95,0.0032376264641342857,20.0
video195_final.mp4,Healthy,96,0.004252397169043432,20.0
video195_final.mp4,Healthy,97,0.0025713266721993453,20.0
video195_final.mp4,Healthy,98,0.005411645400895085,20.0
video195_final.mp4,Healthy,99,0.0016806553634804826,20.0
video195_final.mp4,Healthy,100,0.002308527411541084,20.0
video22_final.mp4,Healthy,1,0.0,20.0
video22_final.mp4,Healthy,2,0.003495163583743851,20.0
video22_final.mp4,Healthy,3,0.004853058460898933,20.0
video22_final.mp4,Healthy,4,0.008241642229109532,20.0
video22_final.mp4,Healthy,5,0.005669394017038619,20.0
video22_final.mp4,Healthy,6,0.00420003268451927,20.0
video22_final.mp4,Healthy,7,0.004951476289265262,20.0
video22_final.mp4,Healthy,8,0.004788586626461693,20.0
video22_final.mp4,Healthy,9,0.0031014812420753633,20.0
video22_final.mp4,Healthy,10,0.0022427576016156386,20.0
video22_final.mp4,Healthy,11,0.0037464326636776385,20.0
video22_final.mp4,Healthy,12,0.0044547258322375155,20.0
video22_final.mp4,Healthy,13,0.0020930921452628586,20.0
video22_final.mp4,Healthy,14,0.004585372098166669,20.0
video22_final.mp4,Healthy,15,0.0038016006663432697,20.0
video22_final.mp4,Healthy,16,0.00654345745853602,20.0
video22_final.mp4,Healthy,17,0.003948876031502108,20.0
video22_final.mp4,Healthy,18,0.005518489549815418,20.0
video22_final.mp4,Healthy,19,0.00833308578935896,20.0
video22_final.mp4,Healthy,20,0.010274171781755938,20.0
video22_final.mp4,Healthy,21,0.00558954162862573,20.0
video22_final.mp4,Healthy,22,0.004233007306095709,20.0
video22_final.mp4,Healthy,23,0.0026913838505725728,20.0
video22_final.mp4,Healthy,24,0.0036763061908904313,20.0
video22_final.mp4,Healthy,25,0.002522058634481335,20.0
video22_final.mp4,Healthy,26,0.0036999478451544064,20.0
video22_final.mp4,Healthy,27,0.004373472822099687,20.0
video22_final.mp4,Healthy,28,0.025179582713070137,20.0
video22_final.mp4,Healthy,29,0.028272505155807426,20.0
video22_final.mp4,Healthy,30,0.019643740701450467,20.0
video22_final.mp4,Healthy,31,0.0078115497248684536,20.0
video22_final.mp4,Healthy,32,0.011111805801151472,20.0
video22_final.mp4,Healthy,33,0.00660567593536971,20.0
video22_final.mp4,Healthy,34,0.016345318292576707,20.0
video22_final.mp4,Healthy,35,0.003609683801621355,20.0
video22_final.mp4,Healthy,36,0.010268411961753139,20.0
video22_final.mp4,Healthy,37,0.008118819276531408,20.0
video22_final.mp4,Healthy,38,0.01351489568449408,20.0
video22_final.mp4,Healthy,39,0.010078373625178464,20.0
video22_final.mp4,Healthy,40,0.006425593643936328,20.0
video22_final.mp4,Healthy,41,0.00587063458675738,20.0
video22_final.mp4,Healthy,42,0.005673074046083639,20.0
video22_final.mp4,Healthy,43,0.009532323821511944,20.0
video22_final.mp4,Healthy,44,0.0024609099863384357,20.0
video22_final.mp4,Healthy,45,0.002171490429722953,20.0
video22_final.mp4,Healthy,46,0.0026153009100532663,20.0
video22_final.mp4,Healthy,47,0.0019479845977530396,20.0
video22_final.mp4,Healthy,48,0.003990851548075887,20.0
video22_final.mp4,Healthy,49,0.0027308704385807466,20.0
video22_final.mp4,Healthy,50,0.003261203861916036,20.0
video22_final.mp4,Healthy,51,0.0026009452555094113,20.0
video22_final.mp4,Healthy,52,0.003734015424750894,20.0
video22_final.mp4,Healthy,53,0.004243309760294355,20.0
video22_final.mp4,Healthy,54,0.021025357871966185,20.0
video22_final.mp4,Healthy,55,0.014906843710969354,20.0
video22_final.mp4,Healthy,56,0.03091642589240237,20.0
video22_final.mp4,Healthy,57,0.015147507998668585,20.0
video22_final.mp4,Healthy,58,0.015212025479304806,20.0
video22_final.mp4,Healthy,59,0.009591825170417227,20.0
video22_final.mp4,Healthy,60,0.006886538123138418,20.0
video22_final.mp4,Healthy,61,0.00935630299750413,20.0
video22_final.mp4,Healthy,62,0.0027594275979877197,20.0
video22_final.mp4,Healthy,63,0.004695471945392719,20.0
video22_final.mp4,Healthy,64,0.0023987585400355887,20.0
video22_final.mp4,Healthy,65,0.0054158732327198944,20.0
video22_final.mp4,Healthy,66,0.005354199621132669,20.0
video22_final.mp4,Healthy,67,0.004290123219521175,20.0
video22_final.mp4,Healthy,68,0.003847392100082711,20.0
video22_final.mp4,Healthy,69,0.0022294740669023734,20.0
video22_final.mp4,Healthy,70,0.029104547008624988,20.0
video22_final.mp4,Healthy,71,0.02867412178441775,20.0
video22_final.mp4,Healthy,72,0.016550420919916244,20.0
video22_final.mp4,Healthy,73,0.01947947575389381,20.0
video22_final.mp4,Healthy,74,0.014569074362297683,20.0
video22_final.mp4,Healthy,75,0.012882289086472355,20.0
video22_final.mp4,Healthy,76,0.033829637773492224,20.0
video22_final.mp4,Healthy,77,0.01670277852801094,20.0
video22_final.mp4,Healthy,78,0.00961594686412968,20.0
video22_final.mp4,Healthy,79,0.005358635492036433,20.0
video22_final.mp4,Healthy,80,0.0011424145362838973,20.0
video22_final.mp4,Healthy,81,0.0065040809513524644,20.0
video22_final.mp4,Healthy,82,0.022609443070440383,20.0
video22_final.mp4,Healthy,83,0.013339707309064409,20.0
video22_final.mp4,Healthy,84,0.016909689747630154,20.0
video22_final.mp4,Healthy,85,0.006219236500706366,20.0
video22_final.mp4,Healthy,86,0.011727394134489732,20.0
video22_final.mp4,Healthy,87,0.003309318083566666,20.0
video22_final.mp4,Healthy,88,0.00469099748630224,20.0
video22_final.mp4,Healthy,89,0.002871592435986221,20.0
video22_final.mp4,Healthy,90,0.005364960880624506,20.0
video22_final.mp4,Healthy,91,0.001807261868850053,20.0
video22_final.mp4,Healthy,92,0.00738680378015906,20.0
video22_final.mp4,Healthy,93,0.005259396483130277,20.0
video22_final.mp4,Healthy,94,0.011307153636570888,20.0
video22_final.mp4,Healthy,95,0.01126645800142507,20.0
video22_final.mp4,Healthy,96,0.013144043073229384,20.0
video22_final.mp4,Healthy,97,0.0072602542107138325,20.0
video22_final.mp4,Healthy,98,0.007556095720743117,20.0
video22_final.mp4,Healthy,99,0.0043564274483647416,20.0
video22_final.mp4,Healthy,100,0.0028501058841266945,20.0
video25_final.mp4,Healthy,1,0.0,20.0
video25_final.mp4,Healthy,2,0.01626142289730806,20.0
video25_final.mp4,Healthy,3,0.007300530263930638,20.0
video25_final.mp4,Healthy,4,0.006186698804001407,20.0
video25_final.mp4,Healthy,5,0.008133210694496839,20.0
video25_final.mp4,Healthy,6,0.0030066227579140024,20.0
video25_final.mp4,Healthy,7,0.005615138184155086,20.0
video25_final.mp4,Healthy,8,0.004339392306769846,20.0
video25_final.mp4,Healthy,9,0.0024952581094028242,20.0
video25_final.mp4,Healthy,10,0.0064060483622286404,20.0
video25_final.mp4,Healthy,11,0.010824647368459943,20.0
video25_final.mp4,Healthy,12,0.01924920014328269,20.0
video25_final.mp4,Healthy,13,0.019378364287198323,20.0
video25_final.mp4,Healthy,14,0.02617093852337292,20.0
video25_final.mp4,Healthy,15,0.02020605222628929,20.0
video25_final.mp4,Healthy,16,0.008398326594284291,20.0
video25_final.mp4,Healthy,17,0.00959366382308306,20.0
video25_final.mp4,Healthy,18,0.019097062116062772,20.0
video25_final.mp4,Healthy,19,0.005471161621083991,20.0
video25_final.mp4,Healthy,20,0.00976566213414824,20.0
video25_final.mp4,Healthy,21,0.013366335905640616,20.0
video25_final.mp4,Healthy,22,0.00838314279718986,20.0
video25_final.mp4,Healthy,23,0.014822061728614411,20.0
video25_final.mp4,Healthy,24,0.004403404455042407,20.0
video25_final.mp4,Healthy,25,0.004777137746902991,20.0
video25_final.mp4,Healthy,26,0.02387218492572786,20.0
video25_final.mp4,Healthy,27,0.009589527822804414,20.0
video25_final.mp4,Healthy,28,0.01765253295474396,20.0
video25_final.mp4,Healthy,29,0.015144634110431468,20.0
video25_final.mp4,Healthy,30,0.014575003618959949,20.0
video25_final.mp4,Healthy,31,0.017709279078040468,20.0
video25_final.mp4,Healthy,32,0.017387682960615703,20.0
video25_final.mp4,Healthy,33,0.011628559508407738,20.0
video25_final.mp4,Healthy,34,0.02475885801726878,20.0
video25_final.mp4,Healthy,35,0.019142832071714404,20.0
video25_final.mp4,Healthy,36,0.00953183299337113,20.0
video25_final.mp4,Healthy,37,0.004384459828805775,20.0
video25_final.mp4,Healthy,38,0.012675401399115079,20.0
video25_final.mp4,Healthy,39,0.004313765791012593,20.0
video25_final.mp4,Healthy,40,0.015614072957460668,20.0
video25_final.mp4,Healthy,41,0.016443782735656515,20.0
video25_final.mp4,Healthy,42,0.017448684682274656,20.0
video25_final.mp4,Healthy,43,0.009405931754576762,20.0
video25_final.mp4,Healthy,44,0.00887908766780253,20.0
video25_final.mp4,Healthy,45,0.01695009288654187,20.0
video25_final.mp4,Healthy,46,0.007155393452680801,20.0
video25_final.mp4,Healthy,47,0.00467197490447708,20.0
video25_final.mp4,Healthy,48,0.015154513579484094,20.0
video25_final.mp4,Healthy,49,0.0031406533406032893,20.0
video25_final.mp4,Healthy,50,0.009688511321201637,20.0
video25_final.mp4,Healthy,51,0.0094429864406401,20.0
video25_final.mp4,Healthy,52,0.014939127463778375,20.0
video25_final.mp4,Healthy,53,0.0007958039616583649,20.0
video25_final.mp4,Healthy,54,0.008711955684902394,20.0
video25_final.mp4,Healthy,55,0.009011993311620049,20.0
video25_final.mp4,Healthy,56,0.032189151199014845,20.0
video25_final.mp4,Healthy,57,0.03187335877701927,20.0
video25_final.mp4,Healthy,58,0.019256891113280643,20.0
video25_final.mp4,Healthy,59,0.012208804561395581,20.0
video25_final.mp4,Healthy,60,0.03777929243598033,20.0
video25_final.mp4,Healthy,61,0.030435253198121116,20.0
video25_final.mp4,Healthy,62,0.02292671032495679,20.0
video25_final.mp4,Healthy,63,0.01718043227875439,20.0
video25_final.mp4,Healthy,64,0.02404953436520064,20.0
video25_final.mp4,Healthy,65,0.024802928656394208,20.0
video25_final.mp4,Healthy,66,0.0054643936626381255,20.0
video25_final.mp4,Healthy,67,0.029684163789902168,20.0
video25_final.mp4,Healthy,68,0.019886205714290343,20.0
video25_final.mp4,Healthy,69,0.007590650388780287,20.0
video25_final.mp4,Healthy,70,0.007086969022630323,20.0
video25_final.mp4,Healthy,71,0.005635272066219345,20.0
video25_final.mp4,Healthy,72,0.021107410815533287,20.0
video25_final.mp4,Healthy,73,0.01737313697803351,20.0
video25_final.mp4,Healthy,74,0.019124002118373715,20.0
video25_final.mp4,Healthy,75,0.006455000927323443,20.0
video25_final.mp4,Healthy,76,0.007635790947095617,20.0
video25_final.mp4,Healthy,77,0.017897359382786467,20.0
video25_final.mp4,Healthy,78,0.010815541441034858,20.0
video25_final.mp4,Healthy,79,0.012585965610214972,20.0
video25_final.mp4,Healthy,80,0.008286824303077428,20.0
video25_final.mp4,Healthy,81,0.010344819557092636,20.0
video25_final.mp4,Healthy,82,0.007293729670663417,20.0
video25_final.mp4,Healthy,83,0.007838480265631076,20.0
video25_final.mp4,Healthy,84,0.016151416068761172,20.0
video25_final.mp4,Healthy,85,0.004502483212702999,20.0
video25_final.mp4,Healthy,86,0.009721630328881709,20.0
video25_final.mp4,Healthy,87,0.016358778877879957,20.0
video25_final.mp4,Healthy,88,0.027795354972053505,20.0
video25_final.mp4,Healthy,89,0.01050479800458929,20.0
video25_final.mp4,Healthy,90,0.01611921986586412,20.0
video25_final.mp4,Healthy,91,0.010387492462968778,20.0
video25_final.mp4,Healthy,92,0.01926523175928237,20.0
video25_final.mp4,Healthy,93,0.006380844463283791,20.0
video25_final.mp4,Healthy,94,0.014292194934513407,20.0
video25_final.mp4,Healthy,95,0.005476300206713407,20.0
video25_final.mp4,Healthy,96,0.006494659211582289,20.0
video25_final.mp4,Healthy,97,0.012845899356518767,20.0
video25_final.mp4,Healthy,98,0.010398387285316339,20.0
video25_final.mp4,Healthy,99,0.0029270995013698444,20.0
video25_final.mp4,Healthy,100,0.010635142633209298,20.0
video28_final.mp4,Healthy,1,0.0,20.0
video28_final.mp4,Healthy,2,0.01049899206781165,20.0
video28_final.mp4,Healthy,3,0.007528036821329927,20.0
video28_final.mp4,Healthy,4,0.016676673854943803,20.0
video28_final.mp4,Healthy,5,0.02002128444524419,20.0
video28_final.mp4,Healthy,6,0.011621597123567565,20.0
video28_final.mp4,Healthy,7,0.013836385435843104,20.0
video28_final.mp4,Healthy,8,0.03656677460471477,20.0
video28_final.mp4,Healthy,9,0.018467388074662028,20.0
