Video,Label,Frame,Jaw_Left_Mag,FPS
video2_final.mp4,Parkinson,87,0.008576132590459742,20.0
video2_final.mp4,Parkinson,88,0.006251440456091261,20.0
video2_final.mp4,Parkinson,89,0.020667805190663337,20.0
video2_final.mp4,Parkinson,90,0.016839100165304377,20.0
video2_final.mp4,Parkinson,91,0.023447834058972383,20.0
video2_final.mp4,Parkinson,92,0.0130836934326409,20.0
video2_final.mp4,Parkinson,93,0.006831996555512403,20.0
video2_final.mp4,Parkinson,94,0.016930829310088956,20.0
video2_final.mp4,Parkinson,95,0.019454205254769624,20.0
video2_final.mp4,Parkinson,96,0.008267562709603824,20.0
video2_final.mp4,Parkinson,97,0.010234188625977931,20.0
video2_final.mp4,Parkinson,98,0.010060981171988762,20.0
video2_final.mp4,Parkinson,99,0.011203912086359517,20.0
video2_final.mp4,Parkinson,100,0.008819244660091454,20.0
video32_final.mp4,Parkinson,1,0.0,20.0
video32_final.mp4,Parkinson,2,0.025838953091076505,20.0
video32_final.mp4,Parkinson,3,0.015102361372893116,20.0
video32_final.mp4,Parkinson,4,0.023875694374893962,20.0
video32_final.mp4,Parkinson,5,0.019771281992229998,20.0
video32_final.mp4,Parkinson,6,0.02221841044106857,20.0
video32_final.mp4,Parkinson,7,0.00946083956485497,20.0
video32_final.mp4,Parkinson,8,0.04312611600141675,20.0
video32_final.mp4,Parkinson,9,0.03378842219968298,20.0
video32_final.mp4,Parkinson,10,0.017541331904492863,20.0
video32_final.mp4,Parkinson,11,0.011405915150480726,20.0
video32_final.mp4,Parkinson,12,0.019185430212473726,20.0
video32_final.mp4,Parkinson,13,0.024057696653628155,20.0
video32_final.mp4,Parkinson,14,0.018600182860215305,20.0
video32_final.mp4,Parkinson,15,0.026702905282568065,20.0
video32_final.mp4,Parkinson,16,0.02015224381345775,20.0
video32_final.mp4,Parkinson,17,0.015327622729071727,20.0
video32_final.mp4,Parkinson,18,0.01058538684307839,20.0
video32_final.mp4,Parkinson,19,0.008901610099567976,20.0
video32_final.mp4,Parkinson,20,0.03659332964081714,20.0
video32_final.mp4,Parkinson,21,0.015730782294276734,20.0
video32_final.mp4,Parkinson,22,0.01027262541819181,20.0
video32_final.mp4,Parkinson,23,0.020698925698504695,20.0
video32_final.mp4,Parkinson,24,0.032360144498693344,20.0
video32_final.mp4,Parkinson,25,0.022675663806638522,20.0
video32_final.mp4,Parkinson,26,0.02334677403060805,20.0
video32_final.mp4,Parkinson,27,0.03613599410686151,20.0
video32_final.mp4,Parkinson,28,0.02826193936965844,20.0
video32_final.mp4,Parkinson,29,0.009735614461007906,20.0
video32_final.mp4,Parkinson,30,0.03421056953386016,20.0
video32_final.mp4,Parkinson,31,0.020737755992738915,20.0
video32_final.mp4,Parkinson,32,0.03951831110222652,20.0
video32_final.mp4,Parkinson,33,0.028805170113529024,20.0
video32_final.mp4,Parkinson,34,0.04617673417510173,20.0
video32_final.mp4,Parkinson,35,0.034414895162842254,20.0
video32_final.mp4,Parkinson,36,0.03323431837386326,20.0
video32_final.mp4,Parkinson,37,0.018539450213693503,20.0
video32_final.mp4,Parkinson,38,0.01616962892447245,20.0
video32_final.mp4,Parkinson,39,0.017769438626953245,20.0
video32_final.mp4,Parkinson,40,0.021745885318725074,20.0
video32_final.mp4,Parkinson,41,0.009494360155259719,20.0
video32_final.mp4,Parkinson,42,0.0115314538754356,20.0
video32_final.mp4,Parkinson,43,0.011080214062451603,20.0
video32_final.mp4,Parkinson,44,0.02314507487506199,20.0
video32_final.mp4,Parkinson,45,0.012459764368847609,20.0
video32_final.mp4,Parkinson,46,0.009628390246480028,20.0
video32_final.mp4,Parkinson,47,0.006363109181767571,20.0
video32_final.mp4,Parkinson,48,0.006961428801593096,20.0
video32_final.mp4,Parkinson,49,0.014207796147403737,20.0
video32_final.mp4,Parkinson,50,0.012101455285558253,20.0
video32_final.mp4,Parkinson,51,0.011794083516503979,20.0
video32_final.mp4,Parkinson,52,0.02007496789095719,20.0
video32_final.mp4,Parkinson,53,0.017502638735074755,20.0
video32_final.mp4,Parkinson,54,0.004109270833982682,20.0
video32_final.mp4,Parkinson,55,0.009044082999395357,20.0
video32_final.mp4,Parkinson,56,0.009862449090623714,20.0
video32_final.mp4,Parkinson,57,0.019355674113659023,20.0
video32_final.mp4,Parkinson,58,0.012371896526956586,20.0
video32_final.mp4,Parkinson,59,0.021434672036927394,20.0
video32_final.mp4,Parkinson,60,0.022745748390234938,20.0
video32_final.mp4,Parkinson,61,0.01985397570098381,20.0
video32_final.mp4,Parkinson,62,0.0406353581533177,20.0
video32_final.mp4,Parkinson,63,0.046916281438058156,20.0
video32_final.mp4,Parkinson,64,0.05816991219379686,20.0
video32_final.mp4,Parkinson,65,0.030242245742144794,20.0
video32_final.mp4,Parkinson,66,0.03959055342385004,20.0
video32_final.mp4,Parkinson,67,0.021601097914392547,20.0
video32_final.mp4,Parkinson,68,0.04166410274158902,20.0
video32_final.mp4,Parkinson,69,0.02252188994635138,20.0
video32_final.mp4,Parkinson,70,0.033347439517601586,20.0
video32_final.mp4,Parkinson,71,0.013514213638556878,20.0
video32_final.mp4,Parkinson,72,0.0041212349992348525,20.0
video32_final.mp4,Parkinson,73,0.010135002736473993,20.0
video32_final.mp4,Parkinson,74,0.013703067249081645,20.0
video32_final.mp4,Parkinson,75,0.0021292801423496094,20.0
video32_final.mp4,Parkinson,76,0.024759718716231515,20.0
video32_final.mp4,Parkinson,77,0.01164228788570662,20.0
video32_final.mp4,Parkinson,78,0.05212467296189351,20.0
video32_final.mp4,Parkinson,79,0.018751446014002224,20.0
video32_final.mp4,Parkinson,80,0.023527219124490753,20.0
video32_final.mp4,Parkinson,81,0.017902087710551004,20.0
video32_final.mp4,Parkinson,82,0.014620395031446649,20.0
video32_final.mp4,Parkinson,83,0.005577752924807824,20.0
video32_final.mp4,Parkinson,84,0.03329473511162638,20.0
video32_final.mp4,Parkinson,85,0.018134186493343966,20.0
video32_final.mp4,Parkinson,86,0.01428602784255957,20.0
video32_final.mp4,Parkinson,87,0.02290741314938911,20.0
video32_final.mp4,Parkinson,88,0.0178367638380671,20.0
video32_final.mp4,Parkinson,89,0.02261301835465893,20.0
video32_final.mp4,Parkinson,90,0.02656581153749994,20.0
video32_final.mp4,Parkinson,91,0.016941777544393116,20.0
video32_final.mp4,Parkinson,92,0.03217609530891505,20.0
video32_final.mp4,Parkinson,93,0.01893364267993536,20.0
video32_final.mp4,Parkinson,94,0.015358367876922487,20.0
video32_final.mp4,Parkinson,95,0.010007127296590392,20.0
video32_final.mp4,Parkinson,96,0.015608253593467479,20.0
video32_final.mp4,Parkinson,97,0.012912027716765525,20.0
video32_final.mp4,Parkinson,98,0.01689667717466988,20.0
video32_final.mp4,Parkinson,99,0.015635023872759238,20.0
video32_final.mp4,Parkinson,100,0.005418662622099117,20.0
video33_final.mp4,Parkinson,1,0.0,20.0
video33_final.mp4,Parkinson,2,0.00906633346850572,20.0
video33_final.mp4,Parkinson,3,0.0169725627818482,20.0
video33_final.mp4,Parkinson,4,0.003067838002025619,20.0
video33_final.mp4,Parkinson,5,0.0064483919978407835,20.0
video33_final.mp4,Parkinson,6,0.014838786300802747,20.0
video33_final.mp4,Parkinson,7,0.02486114027445241,20.0
video33_final.mp4,Parkinson,8,0.0082620918789206,20.0
video33_final.mp4,Parkinson,9,0.00482545616459407,20.0
video33_final.mp4,Parkinson,10,0.008202829993055352,20.0
video33_final.mp4,Parkinson,11,0.011128861104439678,20.0
video33_final.mp4,Parkinson,12,0.004819737864537767,20.0
video33_final.mp4,Parkinson,13,0.007341230428179713,20.0
video33_final.mp4,Parkinson,14,0.003687509100071629,20.0
video33_final.mp4,Parkinson,15,0.004298266642319037,20.0
video33_final.mp4,Parkinson,16,0.0007384374702408879,20.0
video33_final.mp4,Parkinson,17,0.00869421173009701,20.0
video33_final.mp4,Parkinson,18,0.003983116516765327,20.0
video33_final.mp4,Parkinson,19,0.005854238588769856,20.0
video33_final.mp4,Parkinson,20,0.011324624142612028,20.0
video33_final.mp4,Parkinson,21,0.011280192995049239,20.0
video33_final.mp4,Parkinson,22,0.021297204544459852,20.0
video33_final.mp4,Parkinson,23,0.012754037164734673,20.0
video33_final.mp4,Parkinson,24,0.014122929200274324,20.0
video33_final.mp4,Parkinson,25,0.019288036502188154,20.0
video33_final.mp4,Parkinson,26,0.006425273457587961,20.0
video33_final.mp4,Parkinson,27,0.01898052740441205,20.0
video33_final.mp4,Parkinson,28,0.011759764780976073,20.0
video33_final.mp4,Parkinson,29,0.012003946220587002,20.0
video33_final.mp4,Parkinson,30,0.01582340369524165,20.0
video33_final.mp4,Parkinson,31,0.014126907045801173,20.0
video33_final.mp4,Parkinson,32,0.0151400202317777,20.0
video33_final.mp4,Parkinson,33,0.01488930375857915,20.0
video33_final.mp4,Parkinson,34,0.011393697554017104,20.0
video33_final.mp4,Parkinson,35,0.013030733585233463,20.0
video33_final.mp4,Parkinson,36,0.007301612774411041,20.0
video33_final.mp4,Parkinson,37,0.006566025489751062,20.0
video33_final.mp4,Parkinson,38,0.010014815320902818,20.0
video33_final.mp4,Parkinson,39,0.030574368765739282,20.0
video33_final.mp4,Parkinson,40,0.018268281836544845,20.0
video33_final.mp4,Parkinson,41,0.002553697434953351,20.0
video33_final.mp4,Parkinson,42,0.018197895388228157,20.0
video33_final.mp4,Parkinson,43,0.011687358522713957,20.0
video33_final.mp4,Parkinson,44,0.006580616931317755,20.0
video33_final.mp4,Parkinson,45,0.0064751522801404175,20.0
video33_final.mp4,Parkinson,46,0.0032695693088887604,20.0
video33_final.mp4,Parkinson,47,0.07662537641009819,20.0
video33_final.mp4,Parkinson,48,0.05702893525559374,20.0
video33_final.mp4,Parkinson,49,0.04028653041691051,20.0
video33_final.mp4,Parkinson,50,0.006028328768847966,20.0
video33_final.mp4,Parkinson,51,0.021991964638920197,20.0
video33_final.mp4,Parkinson,52,0.01973017791889764,20.0
video33_final.mp4,Parkinson,53,0.013476536858884976,20.0
video33_final.mp4,Parkinson,54,0.014160687200213297,20.0
video33_final.mp4,Parkinson,55,0.0037919886112448616,20.0
video33_final.mp4,Parkinson,56,0.010696415806322931,20.0
video33_final.mp4,Parkinson,57,0.01477775338541679,20.0
video33_final.mp4,Parkinson,58,0.01189570524039712,20.0
video33_final.mp4,Parkinson,59,0.006103319665427003,20.0
video33_final.mp4,Parkinson,60,0.004269622499442855,20.0
video33_final.mp4,Parkinson,61,0.005995359922300041,20.0
video33_final.mp4,Parkinson,62,0.007880024141037617,20.0
video33_final.mp4,Parkinson,63,0.010556124654511403,20.0
video33_final.mp4,Parkinson,64,0.014274018147461796,20.0
video33_final.mp4,Parkinson,65,0.037713229687781596,20.0
video33_final.mp4,Parkinson,66,0.017163485337166783,20.0
video33_final.mp4,Parkinson,67,0.02313043717489036,20.0
video33_final.mp4,Parkinson,68,0.01808722124176548,20.0
video33_final.mp4,Parkinson,69,0.02177626056638423,20.0
video33_final.mp4,Parkinson,70,0.007489679094567612,20.0
video33_final.mp4,Parkinson,71,0.006440090913347459,20.0
video33_final.mp4,Parkinson,72,0.006283741545141086,20.0
video33_final.mp4,Parkinson,73,0.007529279020156605,20.0
video33_final.mp4,Parkinson,74,0.004826301566487497,20.0
video33_final.mp4,Parkinson,75,0.002694957520966249,20.0
video33_final.mp4,Parkinson,76,0.0012101463422022106,20.0
video33_final.mp4,Parkinson,77,0.015661925132560414,20.0
video33_final.mp4,Parkinson,78,0.0036662656288477553,20.0
video33_final.mp4,Parkinson,79,0.002694302005954276,20.0
video33_final.mp4,Parkinson,80,0.0041474305740187125,20.0
video33_final.mp4,Parkinson,81,0.009073748325043832,20.0
video33_final.mp4,Parkinson,82,0.005994785720567091,20.0
video33_final.mp4,Parkinson,83,0.0032425870765439464,20.0
video33_final.mp4,Parkinson,84,0.003036751059348126,20.0
video33_final.mp4,Parkinson,85,0.001219607885083753,20.0
video33_final.mp4,Parkinson,86,0.0036393127814176966,20.0
video33_final.mp4,Parkinson,87,0.01305812614485248,20.0
video33_final.mp4,Parkinson,88,0.012636767824987707,20.0
video33_final.mp4,Parkinson,89,0.013470335810630549,20.0
video33_final.mp4,Parkinson,90,0.009597111868694153,20.0
video33_final.mp4,Parkinson,91,0.026216586551050407,20.0
video33_final.mp4,Parkinson,92,0.009426759754728497,20.0
video33_final.mp4,Parkinson,93,0.00813530020511798,20.0
video33_final.mp4,Parkinson,94,0.010911974968362007,20.0
video33_final.mp4,Parkinson,95,0.00886526857085401,20.0
video33_final.mp4,Parkinson,96,0.008947372946776135,20.0
video33_final.mp4,Parkinson,97,0.04344777716796513,20.0
video33_final.mp4,Parkinson,98,0.03899945648380618,20.0
video33_final.mp4,Parkinson,99,0.03241431545616664,20.0
video33_final.mp4,Parkinson,100,0.020509658651365673,20.0
video45_final.mp4,Parkinson,1,0.0,20.0
video45_final.mp4,Parkinson,2,0.012064586211673313,20.0
video45_final.mp4,Parkinson,3,0.01898107462981606,20.0
video45_final.mp4,Parkinson,4,0.0126414226365812,20.0
video45_final.mp4,Parkinson,5,0.007926714963811215,20.0
video45_final.mp4,Parkinson,6,0.02609500029741211,20.0
video45_final.mp4,Parkinson,7,0.02459200168111631,20.0
video45_final.mp4,Parkinson,8,0.014280618198216907,20.0
video45_final.mp4,Parkinson,9,0.009460010166214457,20.0
video45_final.mp4,Parkinson,10,0.020232612510635958,20.0
video45_final.mp4,Parkinson,11,0.009575713327316725,20.0
video45_final.mp4,Parkinson,12,0.0067178737936790765,20.0
video45_final.mp4,Parkinson,13,0.010441674020758181,20.0
video45_final.mp4,Parkinson,14,0.008183547100737923,20.0
video45_final.mp4,Parkinson,15,0.008420348834184951,20.0
video45_final.mp4,Parkinson,16,0.00719300880043419,20.0
video45_final.mp4,Parkinson,17,0.02461736196361102,20.0
video45_final.mp4,Parkinson,18,0.008279724130795661,20.0
video45_final.mp4,Parkinson,19,0.015208738688787771,20.0
video45_final.mp4,Parkinson,20,0.01791713756377076,20.0
video45_final.mp4,Parkinson,21,0.0031806495793428625,20.0
video45_final.mp4,Parkinson,22,0.01510528566493399,20.0
video45_final.mp4,Parkinson,23,0.008506549864883313,20.0
video45_final.mp4,Parkinson,24,0.015174732729696518,20.0
video45_final.mp4,Parkinson,25,0.007946164066126046,20.0
video45_final.mp4,Parkinson,26,0.019590020697114394,20.0
video45_final.mp4,Parkinson,27,0.00596132471224972,20.0
video45_final.mp4,Parkinson,28,0.006385806605024649,20.0
video45_final.mp4,Parkinson,29,0.009435728099939197,20.0
video45_final.mp4,Parkinson,30,0.006105919488280838,20.0
video45_final.mp4,Parkinson,31,0.006559292438844002,20.0
video45_final.mp4,Parkinson,32,0.005011278981306863,20.0
video45_final.mp4,Parkinson,33,0.013564434499754544,20.0
video45_final.mp4,Parkinson,34,0.012506648005484693,20.0
video45_final.mp4,Parkinson,35,0.004706570605409703,20.0
video45_final.mp4,Parkinson,36,0.009452216972129885,20.0
video45_final.mp4,Parkinson,37,0.004184098223200195,20.0
video45_final.mp4,Parkinson,38,0.009080232225481585,20.0
video45_final.mp4,Parkinson,39,0.00708829524083082,20.0
video45_final.mp4,Parkinson,40,0.010631039318330026,20.0
video45_final.mp4,Parkinson,41,0.010761355835365631,20.0
video45_final.mp4,Parkinson,42,0.0026798584811324345,20.0
video45_final.mp4,Parkinson,43,0.005307965640878211,20.0
video45_final.mp4,Parkinson,44,0.006065303757411648,20.0
video45_final.mp4,Parkinson,45,0.0064069757402585685,20.0
video45_final.mp4,Parkinson,46,0.01595486031810986,20.0
video45_final.mp4,Parkinson,47,0.006263927943904608,20.0
video45_final.mp4,Parkinson,48,0.007824575619432622,20.0
video45_final.mp4,Parkinson,49,0.015091143933503533,20.0
video45_final.mp4,Parkinson,50,0.011421429814730943,20.0
video45_final.mp4,Parkinson,51,0.01780019165800088,20.0
video45_final.mp4,Parkinson,52,0.007246917750531542,20.0
video45_final.mp4,Parkinson,53,0.016952206926372372,20.0
video45_final.mp4,Parkinson,54,0.01433079995909825,20.0
video45_final.mp4,Parkinson,55,0.010747915116251568,20.0
video45_final.mp4,Parkinson,56,0.0018446303680330375,20.0
video45_final.mp4,Parkinson,57,0.008227154211346194,20.0
video45_final.mp4,Parkinson,58,0.007751723128683136,20.0
video45_final.mp4,Parkinson,59,0.013846705174603954,20.0
video45_final.mp4,Parkinson,60,0.001793077850497495,20.0
video45_final.mp4,Parkinson,61,0.0026318671356716514,20.0
video45_final.mp4,Parkinson,62,0.004328403616983854,20.0
video45_final.mp4,Parkinson,63,0.0035425057677468358,20.0
video45_final.mp4,Parkinson,64,0.007129395308469566,20.0
video45_final.mp4,Parkinson,65,0.005460836622541712,20.0
video45_final.mp4,Parkinson,66,0.00985254543787698,20.0
video45_final.mp4,Parkinson,67,0.011312170121467985,20.0
video45_final.mp4,Parkinson,68,0.005589369665410607,20.0
video45_final.mp4,Parkinson,69,0.02667821541823439,20.0
video45_final.mp4,Parkinson,70,0.018411859457287807,20.0
video45_final.mp4,Parkinson,71,0.00983698654457012,20.0
video45_final.mp4,Parkinson,72,0.005905678395997106,20.0
video45_final.mp4,Parkinson,73,0.013026756273798519,20.0
video45_final.mp4,Parkinson,74,0.017556620436685696,20.0
video45_final.mp4,Parkinson,75,0.005027652760312483,20.0
video45_final.mp4,Parkinson,76,0.00650961407949117,20.0
video45_final.mp4,Parkinson,77,0.009559847581178608,20.0
video45_final.mp4,Parkinson,78,0.01061581956986445,20.0
video45_final.mp4,Parkinson,79,0.0057907107584831774,20.0
video45_final.mp4,Parkinson,80,0.025752527378962116,20.0
video45_final.mp4,Parkinson,81,0.01000030151664905,20.0
video45_final.mp4,Parkinson,82,0.00585219817519288,20.0
video45_final.mp4,Parkinson,83,0.003909284877667628,20.0
video45_final.mp4,Parkinson,84,0.03138670988140153,20.0
video45_final.mp4,Parkinson,85,0.013182196499685382,20.0
video45_final.mp4,Parkinson,86,0.004234773184722981,20.0
video45_final.mp4,Parkinson,87,0.012583250825672902,20.0
video45_final.mp4,Parkinson,88,0.006512686833543852,20.0
video45_final.mp4,Parkinson,89,0.016002250505987456,20.0
video45_final.mp4,Parkinson,90,0.0073251223958393985,20.0
video45_final.mp4,Parkinson,91,0.012108040321963661,20.0
video45_final.mp4,Parkinson,92,0.005261626179190758,20.0
video45_final.mp4,Parkinson,93,0.02180423121179706,20.0
video45_final.mp4,Parkinson,94,0.009995934294337617,20.0
video45_final.mp4,Parkinson,95,0.03219999575970865,20.0
video45_final.mp4,Parkinson,96,0.011156856263838338,20.0
video45_final.mp4,Parkinson,97,0.0161139490178272,20.0
video45_final.mp4,Parkinson,98,0.018656275925218867,20.0
video45_final.mp4,Parkinson,99,0.018156060457933113,20.0
video45_final.mp4,Parkinson,100,0.013280633443611752,20.0
video46_final.mp4,Parkinson,1,0.0,20.0
video46_final.mp4,Parkinson,2,0.013995740838238742,20.0
video46_final.mp4,Parkinson,3,0.007784565760602845,20.0
video46_final.mp4,Parkinson,4,0.006899025551816042,20.0
video46_final.mp4,Parkinson,5,0.005930208749132946,20.0
video46_final.mp4,Parkinson,6,0.006172886175229514,20.0
video46_final.mp4,Parkinson,7,0.030888062386318506,20.0
video46_final.mp4,Parkinson,8,0.007216987719238297,20.0
video46_final.mp4,Parkinson,9,0.009499972185318312,20.0
video46_final.mp4,Parkinson,10,0.004069956767615575,20.0
video46_final.mp4,Parkinson,11,0.002076712380315961,20.0
video46_final.mp4,Parkinson,12,0.034755147775596414,20.0
video46_final.mp4,Parkinson,13,0.010253098517366884,20.0
video46_final.mp4,Parkinson,14,0.005579374814488316,20.0
video46_final.mp4,Parkinson,15,0.01081236075377381,20.0
video46_final.mp4,Parkinson,16,0.002883489667402051,20.0
video46_final.mp4,Parkinson,17,0.005210735593572208,20.0
video46_final.mp4,Parkinson,18,0.0015767071921811322,20.0
video46_final.mp4,Parkinson,19,0.003852238759285943,20.0
video46_final.mp4,Parkinson,20,0.002814964169959403,20.0
video46_final.mp4,Parkinson,21,0.0013373137997679733,20.0
video46_final.mp4,Parkinson,22,0.0031813137821230944,20.0
video46_final.mp4,Parkinson,23,0.0028930005387834733,20.0
video46_final.mp4,Parkinson,24,0.009552779520855096,20.0
video46_final.mp4,Parkinson,25,0.00467016490161265,20.0
video46_final.mp4,Parkinson,26,0.0005990447091079595,20.0
video46_final.mp4,Parkinson,27,0.007556513753015563,20.0
video46_final.mp4,Parkinson,28,0.0028079473851349624,20.0
video46_final.mp4,Parkinson,29,0.0032190741487660617,20.0
video46_final.mp4,Parkinson,30,0.0021303540157753633,20.0
video46_final.mp4,Parkinson,31,0.0022713663657967075,20.0
video46_final.mp4,Parkinson,32,0.00486819332839932,20.0
video46_final.mp4,Parkinson,33,0.0021114923031191127,20.0
video46_final.mp4,Parkinson,34,0.003422446049438563,20.0
video46_final.mp4,Parkinson,35,0.0020916531010822153,20.0
video46_final.mp4,Parkinson,36,0.0014734843613559503,20.0
video46_final.mp4,Parkinson,37,0.0016627007272271117,20.0
video46_final.mp4,Parkinson,38,0.0019609958301554133,20.0
video46_final.mp4,Parkinson,39,0.010565035429096273,20.0
video46_final.mp4,Parkinson,40,0.024740153811181664,20.0
video46_final.mp4,Parkinson,41,0.009125526856015791,20.0
video46_final.mp4,Parkinson,42,0.0017520285514823213,20.0
video46_final.mp4,Parkinson,43,0.0094488771933076,20.0
video46_final.mp4,Parkinson,44,0.01562849859613648,20.0
video46_final.mp4,Parkinson,45,0.006269253860388943,20.0
video46_final.mp4,Parkinson,46,0.002472029123849565,20.0
video46_final.mp4,Parkinson,47,0.0013100475818420467,20.0
video46_final.mp4,Parkinson,48,0.005375232132537,20.0
video46_final.mp4,Parkinson,49,0.005844736572467304,20.0
video46_final.mp4,Parkinson,50,0.0031188576104036157,20.0
video46_final.mp4,Parkinson,51,0.0018571934559092913,20.0
video46_final.mp4,Parkinson,52,0.003082456201479905,20.0
video46_final.mp4,Parkinson,53,0.005394009986235225,20.0
video46_final.mp4,Parkinson,54,0.0031552985103264434,20.0
video46_final.mp4,Parkinson,55,0.005751469559478275,20.0
video46_final.mp4,Parkinson,56,0.005476506383301945,20.0
video46_final.mp4,Parkinson,57,0.00221047618818343,20.0
video46_final.mp4,Parkinson,58,0.006739660240697308,20.0
video46_final.mp4,Parkinson,59,0.0058684404911228585,20.0
video46_final.mp4,Parkinson,60,0.00428605646247832,20.0
video46_final.mp4,Parkinson,61,0.006816642245411945,20.0
video46_final.mp4,Parkinson,62,0.012538227811455735,20.0
video46_final.mp4,Parkinson,63,0.007866584954428726,20.0
video46_final.mp4,Parkinson,64,0.001524427867539668,20.0
video46_final.mp4,Parkinson,65,0.006364605845395002,20.0
video46_final.mp4,Parkinson,66,0.0037094404622228087,20.0
video46_final.mp4,Parkinson,67,0.008635726505467399,20.0
video46_final.mp4,Parkinson,68,0.017960654169895264,20.0
video46_final.mp4,Parkinson,69,0.006700083836445251,20.0
video46_final.mp4,Parkinson,70,0.009077097673381471,20.0
video46_final.mp4,Parkinson,71,0.0047252904184171135,20.0
video46_final.mp4,Parkinson,72,0.0020341863815630254,20.0
video46_final.mp4,Parkinson,73,0.0007689481326482752,20.0
video46_final.mp4,Parkinson,74,0.0017608854732314551,20.0
video46_final.mp4,Parkinson,75,0.0035250867673703484,20.0
video46_final.mp4,Parkinson,76,0.0033698127686777567,20.0
video46_final.mp4,Parkinson,77,0.0009053769379117166,20.0
video46_final.mp4,Parkinson,78,0.0020292903511378822,20.0
video46_final.mp4,Parkinson,79,0.004794049023662445,20.0
video46_final.mp4,Parkinson,80,0.0020907961082956314,20.0
video46_final.mp4,Parkinson,81,0.0021569044280409858,20.0
video46_final.mp4,Parkinson,82,0.0027648289682068745,20.0
video46_final.mp4,Parkinson,83,0.0019718963419955637,20.0
video46_final.mp4,Parkinson,84,0.004872380504043921,20.0
video46_final.mp4,Parkinson,85,0.006196322188713483,20.0
video46_final.mp4,Parkinson,86,0.004244934533751184,20.0
video46_final.mp4,Parkinson,87,0.004015273300385981,20.0
video46_final.mp4,Parkinson,88,0.0024492406591016683,20.0
video46_final.mp4,Parkinson,89,0.004615053913134573,20.0
video46_final.mp4,Parkinson,90,0.005136294673563387,20.0
video46_final.mp4,Parkinson,91,0.00911876839372691,20.0
video46_final.mp4,Parkinson,92,0.012557896749742694,20.0
video46_final.mp4,Parkinson,93,0.0019540453234983927,20.0
video46_final.mp4,Parkinson,94,0.0028019363871968767,20.0
video46_final.mp4,Parkinson,95,0.005537937263683285,20.0
video46_final.mp4,Parkinson,96,0.0059321914457043995,20.0
video46_final.mp4,Parkinson,97,0.0025266296637476895,20.0
video46_final.mp4,Parkinson,98,0.006710874912921333,20.0
video46_final.mp4,Parkinson,99,0.01047607243376585,20.0
video46_final.mp4,Parkinson,100,0.0052103500204607675,20.0
video52_final.mp4,Parkinson,1,0.0,20.0
video52_final.mp4,Parkinson,2,0.016123606376478423,20.0
video52_final.mp4,Parkinson,3,0.015568303949304276,20.0
video52_final.mp4,Parkinson,4,0.018396690834592513,20.0
video52_final.mp4,Parkinson,5,0.02550681840171032,20.0
video52_final.mp4,Parkinson,6,0.01055285067658342,20.0
video52_final.mp4,Parkinson,7,0.005928202499480879,20.0
video52_final.mp4,Parkinson,8,0.005698929618569133,20.0
video52_final.mp4,Parkinson,9,0.005263236519559653,20.0
video52_final.mp4,Parkinson,10,0.005115294862178068,20.0
video52_final.mp4,Parkinson,11,0.020296063965287277,20.0
video52_final.mp4,Parkinson,12,0.01591891551043651,20.0
video52_final.mp4,Parkinson,13,0.0030491084320636306,20.0
video52_final.mp4,Parkinson,14,0.006183975205328403,20.0
video52_final.mp4,Parkinson,15,0.009391749224825496,20.0
video52_final.mp4,Parkinson,16,0.004672632000159588,20.0
video52_final.mp4,Parkinson,17,0.018143654639280343,20.0
video52_final.mp4,Parkinson,18,0.018259335555680562,20.0
video52_final.mp4,Parkinson,19,0.011911546587365048,20.0
video52_final.mp4,Parkinson,20,0.004046881158913375,20.0
video52_final.mp4,Parkinson,21,0.0052997541299318945,20.0
video52_final.mp4,Parkinson,22,0.002081060046484606,20.0
video52_final.mp4,Parkinson,23,0.005639797506785986,20.0
video52_final.mp4,Parkinson,24,0.009366535115951105,20.0
video52_final.mp4,Parkinson,25,0.008310204789941362,20.0
video52_final.mp4,Parkinson,26,0.011407668019710094,20.0
video52_final.mp4,Parkinson,27,0.015619966141399527,20.0
video52_final.mp4,Parkinson,28,0.010303956211747269,20.0
video52_final.mp4,Parkinson,29,0.0025605995440615022,20.0
video52_final.mp4,Parkinson,30,0.004101146691025984,20.0
video52_final.mp4,Parkinson,31,0.010325938115774364,20.0
video52_final.mp4,Parkinson,32,0.003994913410379765,20.0
video52_final.mp4,Parkinson,33,0.006190397417828879,20.0
video52_final.mp4,Parkinson,34,0.011317062759953454,20.0
video52_final.mp4,Parkinson,35,0.02798107628755212,20.0
video52_final.mp4,Parkinson,36,0.011969857923503942,20.0
video52_final.mp4,Parkinson,37,0.0051427716096834174,20.0
video52_final.mp4,Parkinson,38,0.0034634894905050326,20.0
video52_final.mp4,Parkinson,39,0.008632596233703896,20.0
video52_final.mp4,Parkinson,40,0.011689814050818106,20.0
video52_final.mp4,Parkinson,41,0.016888626399524195,20.0
video52_final.mp4,Parkinson,42,0.005533161271224986,20.0
video52_final.mp4,Parkinson,43,0.01649074889439006,20.0
video52_final.mp4,Parkinson,44,0.0019179003074361921,20.0
video52_final.mp4,Parkinson,45,0.012327300826913516,20.0
video52_final.mp4,Parkinson,46,0.01446521855961783,20.0
video52_final.mp4,Parkinson,47,0.006235682403946938,20.0
video52_final.mp4,Parkinson,48,0.009534115438632937,20.0
video52_final.mp4,Parkinson,49,0.007668382150415837,20.0
video52_final.mp4,Parkinson,50,0.005368900351770035,20.0
