Video,Label,Frame,Eye_Left_Mag,FPS
video37_final.mp4,Healthy,47,0.011203524352405991,20.0
video37_final.mp4,Healthy,48,0.0079202800707726,20.0
video37_final.mp4,Healthy,49,0.005573776741852326,20.0
video37_final.mp4,Healthy,50,0.008568611609588554,20.0
video37_final.mp4,Healthy,51,0.011939844524202747,20.0
video37_final.mp4,Healthy,52,0.004092454797876811,20.0
video37_final.mp4,Healthy,53,0.004439493810113961,20.0
video37_final.mp4,Healthy,54,0.004598454682478685,20.0
video37_final.mp4,Healthy,55,0.006214053374152164,20.0
video37_final.mp4,Healthy,56,0.008227770471909028,20.0
video37_final.mp4,Healthy,57,0.0036490414792414885,20.0
video37_final.mp4,Healthy,58,0.006936891897998876,20.0
video37_final.mp4,Healthy,59,0.003550282781993614,20.0
video37_final.mp4,Healthy,60,0.014062490737468071,20.0
video37_final.mp4,Healthy,61,0.011872285784143878,20.0
video37_final.mp4,Healthy,62,0.0023171862140119568,20.0
video37_final.mp4,Healthy,63,0.0030823399476596555,20.0
video37_final.mp4,Healthy,64,0.011037812796773473,20.0
video37_final.mp4,Healthy,65,0.00982277114935899,20.0
video37_final.mp4,Healthy,66,0.012196110885365602,20.0
video37_final.mp4,Healthy,67,0.009218120041685048,20.0
video37_final.mp4,Healthy,68,0.0042433601940019975,20.0
video37_final.mp4,Healthy,69,0.011172238382665664,20.0
video37_final.mp4,Healthy,70,0.013665139441108124,20.0
video37_final.mp4,Healthy,71,0.008870757107188721,20.0
video37_final.mp4,Healthy,72,0.012162481945752063,20.0
video37_final.mp4,Healthy,73,0.008745228724484674,20.0
video37_final.mp4,Healthy,74,0.04164961196125293,20.0
video37_final.mp4,Healthy,75,0.04495193161224235,20.0
video37_final.mp4,Healthy,76,0.02154326369390047,20.0
video37_final.mp4,Healthy,77,0.012561158066435827,20.0
video37_final.mp4,Healthy,78,0.011207696538089685,20.0
video37_final.mp4,Healthy,79,0.017967796327413344,20.0
video37_final.mp4,Healthy,80,0.010390731383259133,20.0
video37_final.mp4,Healthy,81,0.009551717945337669,20.0
video37_final.mp4,Healthy,82,0.006350796187744579,20.0
video37_final.mp4,Healthy,83,0.00819421154353666,20.0
video37_final.mp4,Healthy,84,0.0022192642997215374,20.0
video37_final.mp4,Healthy,85,0.00905491084990311,20.0
video37_final.mp4,Healthy,86,0.008985573182011009,20.0
video37_final.mp4,Healthy,87,0.012384206968065277,20.0
video37_final.mp4,Healthy,88,0.01544045695258883,20.0
video37_final.mp4,Healthy,89,0.013170319367743705,20.0
video37_final.mp4,Healthy,90,0.00339728428169452,20.0
video37_final.mp4,Healthy,91,0.006200174563059738,20.0
video37_final.mp4,Healthy,92,0.004881183861457614,20.0
video37_final.mp4,Healthy,93,0.004164697607572394,20.0
video37_final.mp4,Healthy,94,0.01407152440298478,20.0
video37_final.mp4,Healthy,95,0.01758877530975676,20.0
video37_final.mp4,Healthy,96,0.0015899401958837985,20.0
video37_final.mp4,Healthy,97,0.009929862176655122,20.0
video37_final.mp4,Healthy,98,0.005275301484402302,20.0
video37_final.mp4,Healthy,99,0.008076794370885257,20.0
video37_final.mp4,Healthy,100,0.006521167294254895,20.0
video42_final.mp4,Healthy,1,0.0,20.0
video42_final.mp4,Healthy,2,0.011123214397679776,20.0
video42_final.mp4,Healthy,3,0.008997753579659748,20.0
video42_final.mp4,Healthy,4,0.008094073966450621,20.0
video42_final.mp4,Healthy,5,0.006112050905612037,20.0
video42_final.mp4,Healthy,6,0.005856465722718428,20.0
video42_final.mp4,Healthy,7,0.010768942571042642,20.0
video42_final.mp4,Healthy,8,0.00982962757406043,20.0
video42_final.mp4,Healthy,9,0.010017529640851565,20.0
video42_final.mp4,Healthy,10,0.009269684872221873,20.0
video42_final.mp4,Healthy,11,0.004142535306025062,20.0
video42_final.mp4,Healthy,12,0.006008352324374049,20.0
video42_final.mp4,Healthy,13,0.0074725477714240665,20.0
video42_final.mp4,Healthy,14,0.005920324849300245,20.0
video42_final.mp4,Healthy,15,0.017159188566922574,20.0
video42_final.mp4,Healthy,16,0.010730077329858556,20.0
video42_final.mp4,Healthy,17,0.006988168802640898,20.0
video42_final.mp4,Healthy,18,0.009645150342972772,20.0
video42_final.mp4,Healthy,19,0.010835297104431896,20.0
video42_final.mp4,Healthy,20,0.0072239551970239325,20.0
video42_final.mp4,Healthy,21,0.006549933672269876,20.0
video42_final.mp4,Healthy,22,0.005682400031803037,20.0
video42_final.mp4,Healthy,23,0.010596154669114325,20.0
video42_final.mp4,Healthy,24,0.010307172339441258,20.0
video42_final.mp4,Healthy,25,0.0035341830721302963,20.0
video42_final.mp4,Healthy,26,0.006909959960979131,20.0
video42_final.mp4,Healthy,27,0.010057553165363388,20.0
video42_final.mp4,Healthy,28,0.007142335640805938,20.0
video42_final.mp4,Healthy,29,0.016993797119525277,20.0
video42_final.mp4,Healthy,30,0.007470805633665006,20.0
video42_final.mp4,Healthy,31,0.014986018152225987,20.0
video42_final.mp4,Healthy,32,0.010357102270619213,20.0
video42_final.mp4,Healthy,33,0.007208922051743667,20.0
video42_final.mp4,Healthy,34,0.006693870734817098,20.0
video42_final.mp4,Healthy,35,0.003939626276947312,20.0
video42_final.mp4,Healthy,36,0.01687125751775757,20.0
video42_final.mp4,Healthy,37,0.008082185329268481,20.0
video42_final.mp4,Healthy,38,0.01783504418067324,20.0
video42_final.mp4,Healthy,39,0.010439186272553367,20.0
video42_final.mp4,Healthy,40,0.022110684182455948,20.0
video42_final.mp4,Healthy,41,0.0023416500963504955,20.0
video42_final.mp4,Healthy,42,0.0130541835246919,20.0
video42_final.mp4,Healthy,43,0.01392788591363287,20.0
video42_final.mp4,Healthy,44,0.003969861110434311,20.0
video42_final.mp4,Healthy,45,0.02243234355150507,20.0
video42_final.mp4,Healthy,46,0.015157814381031339,20.0
video42_final.mp4,Healthy,47,0.0039404373738743045,20.0
video42_final.mp4,Healthy,48,0.006533279137496483,20.0
video42_final.mp4,Healthy,49,0.008889917246581358,20.0
video42_final.mp4,Healthy,50,0.002953583125020025,20.0
video42_final.mp4,Healthy,51,0.011140902271016875,20.0
video42_final.mp4,Healthy,52,0.006436420978236317,20.0
video42_final.mp4,Healthy,53,0.027359394142090168,20.0
video42_final.mp4,Healthy,54,0.008682398294692315,20.0
video42_final.mp4,Healthy,55,0.015381596637546893,20.0
video42_final.mp4,Healthy,56,0.022307291996156598,20.0
video42_final.mp4,Healthy,57,0.01673827359919636,20.0
video42_final.mp4,Healthy,58,0.006987304817295023,20.0
video42_final.mp4,Healthy,59,0.007193403606083552,20.0
video42_final.mp4,Healthy,60,0.010171496522301494,20.0
video42_final.mp4,Healthy,61,0.01724822928851494,20.0
video42_final.mp4,Healthy,62,0.009050996450301331,20.0
video42_final.mp4,Healthy,63,0.011212012913494824,20.0
video42_final.mp4,Healthy,64,0.025289590814496114,20.0
video42_final.mp4,Healthy,65,0.00503402010779828,20.0
video42_final.mp4,Healthy,66,0.008298110669049615,20.0
video42_final.mp4,Healthy,67,0.0061962541697456784,20.0
video42_final.mp4,Healthy,68,0.014934126810166962,20.0
video42_final.mp4,Healthy,69,0.010812400137386394,20.0
video42_final.mp4,Healthy,70,0.01634931747742138,20.0
video42_final.mp4,Healthy,71,0.0027352010504413248,20.0
video42_final.mp4,Healthy,72,0.003408765520682001,20.0
video42_final.mp4,Healthy,73,0.004138274413027106,20.0
video42_final.mp4,Healthy,74,0.034255644927549005,20.0
video42_final.mp4,Healthy,75,0.04516003110222674,20.0
video42_final.mp4,Healthy,76,0.03336254186446561,20.0
video42_final.mp4,Healthy,77,0.018387715607406072,20.0
video42_final.mp4,Healthy,78,0.025354348848665807,20.0
video42_final.mp4,Healthy,79,0.019887810610905794,20.0
video42_final.mp4,Healthy,80,0.014984522132173555,20.0
video42_final.mp4,Healthy,81,0.010895540596746694,20.0
video42_final.mp4,Healthy,82,0.02222697087471939,20.0
video42_final.mp4,Healthy,83,0.03164014803820249,20.0
video42_final.mp4,Healthy,84,0.002655334041387893,20.0
video42_final.mp4,Healthy,85,0.008202045711829515,20.0
video42_final.mp4,Healthy,86,0.006046410073716064,20.0
video42_final.mp4,Healthy,87,0.018347813512740316,20.0
video42_final.mp4,Healthy,88,0.008255853094116868,20.0
video42_final.mp4,Healthy,89,0.013540414895250522,20.0
video42_final.mp4,Healthy,90,0.008768030869420358,20.0
video42_final.mp4,Healthy,91,0.008360544308458642,20.0
video42_final.mp4,Healthy,92,0.013998169851334773,20.0
video42_final.mp4,Healthy,93,0.01361487807746959,20.0
video42_final.mp4,Healthy,94,0.006871101772357711,20.0
video42_final.mp4,Healthy,95,0.026360960428115542,20.0
video42_final.mp4,Healthy,96,0.014290151971692788,20.0
video42_final.mp4,Healthy,97,0.01796495796277657,20.0
video42_final.mp4,Healthy,98,0.011135717050137857,20.0
video42_final.mp4,Healthy,99,0.02186366056839813,20.0
video42_final.mp4,Healthy,100,0.02413131085407863,20.0
video4_final.mp4,Healthy,1,0.0,20.0
video4_final.mp4,Healthy,2,0.01835206723361267,20.0
video4_final.mp4,Healthy,3,0.008884433792658287,20.0
video4_final.mp4,Healthy,4,0.0040524385713227775,20.0
video4_final.mp4,Healthy,5,0.006298255437176892,20.0
video4_final.mp4,Healthy,6,0.00731852173183222,20.0
video4_final.mp4,Healthy,7,0.0023600473543560732,20.0
video4_final.mp4,Healthy,8,0.006077068345191733,20.0
video4_final.mp4,Healthy,9,0.005282280608267009,20.0
video4_final.mp4,Healthy,10,0.0050247321643493515,20.0
video4_final.mp4,Healthy,11,0.014766144024505911,20.0
video4_final.mp4,Healthy,12,0.015139111667997031,20.0
video4_final.mp4,Healthy,13,0.016274268558813247,20.0
video4_final.mp4,Healthy,14,0.009117378007202,20.0
video4_final.mp4,Healthy,15,0.006302843097296316,20.0
video4_final.mp4,Healthy,16,0.013370366699733424,20.0
video4_final.mp4,Healthy,17,0.011076606644611001,20.0
video4_final.mp4,Healthy,18,0.008146375681448405,20.0
video4_final.mp4,Healthy,19,0.005131728696699187,20.0
video4_final.mp4,Healthy,20,0.011408910132363781,20.0
video4_final.mp4,Healthy,21,0.003672885717543083,20.0
video4_final.mp4,Healthy,22,0.004884860884736881,20.0
video4_final.mp4,Healthy,23,0.0044365842180025,20.0
video4_final.mp4,Healthy,24,0.01260757327150227,20.0
video4_final.mp4,Healthy,25,0.00831837764303322,20.0
video4_final.mp4,Healthy,26,0.007094475973082299,20.0
video4_final.mp4,Healthy,27,0.004719251640666328,20.0
video4_final.mp4,Healthy,28,0.023771204782419748,20.0
video4_final.mp4,Healthy,29,0.013656589819488592,20.0
video4_final.mp4,Healthy,30,0.033463942992270256,20.0
video4_final.mp4,Healthy,31,0.029769244481363116,20.0
video4_final.mp4,Healthy,32,0.04434550077331109,20.0
video4_final.mp4,Healthy,33,0.03512739586628358,20.0
video4_final.mp4,Healthy,34,0.0486361905445313,20.0
video4_final.mp4,Healthy,35,0.029075378079409856,20.0
video4_final.mp4,Healthy,36,0.04010006847152932,20.0
video4_final.mp4,Healthy,37,0.023860763946296496,20.0
video4_final.mp4,Healthy,38,0.03648942351348902,20.0
video4_final.mp4,Healthy,39,0.02793065745898911,20.0
video4_final.mp4,Healthy,40,0.03180330850037313,20.0
video4_final.mp4,Healthy,41,0.01171116460843849,20.0
video4_final.mp4,Healthy,42,0.018993484499180285,20.0
video4_final.mp4,Healthy,43,0.012225343246026516,20.0
video4_final.mp4,Healthy,44,0.006450356266338685,20.0
video4_final.mp4,Healthy,45,0.0017536683602064416,20.0
video4_final.mp4,Healthy,46,0.013379182722002449,20.0
video4_final.mp4,Healthy,47,0.013754645100509708,20.0
video4_final.mp4,Healthy,48,0.016304127194241038,20.0
video4_final.mp4,Healthy,49,0.018807111632190614,20.0
video4_final.mp4,Healthy,50,0.013874281393182615,20.0
video4_final.mp4,Healthy,51,0.010481450660876817,20.0
video4_final.mp4,Healthy,52,0.024642344534126743,20.0
video4_final.mp4,Healthy,53,0.01646096745869335,20.0
video4_final.mp4,Healthy,54,0.01987885241563786,20.0
video4_final.mp4,Healthy,55,0.0216303163168885,20.0
video4_final.mp4,Healthy,56,0.035501956320094195,20.0
video4_final.mp4,Healthy,57,0.012531613382352995,20.0
video4_final.mp4,Healthy,58,0.016199165410441654,20.0
video4_final.mp4,Healthy,59,0.013460491649439197,20.0
video4_final.mp4,Healthy,60,0.019768761534150452,20.0
video4_final.mp4,Healthy,61,0.012992401935180205,20.0
video4_final.mp4,Healthy,62,0.015245774431510838,20.0
video4_final.mp4,Healthy,63,0.011504399103549716,20.0
video4_final.mp4,Healthy,64,0.01227089203043646,20.0
video4_final.mp4,Healthy,65,0.01612847226271622,20.0
video4_final.mp4,Healthy,66,0.0206428032492036,20.0
video4_final.mp4,Healthy,67,0.04079850680971586,20.0
video4_final.mp4,Healthy,68,0.03851016999375883,20.0
video4_final.mp4,Healthy,69,0.03473204677648697,20.0
video4_final.mp4,Healthy,70,0.02480211929842104,20.0
video4_final.mp4,Healthy,71,0.01680934004290511,20.0
video4_final.mp4,Healthy,72,0.023779872083271453,20.0
video4_final.mp4,Healthy,73,0.026647563098496252,20.0
video4_final.mp4,Healthy,74,0.04086999602561713,20.0
video4_final.mp4,Healthy,75,0.010742558436340865,20.0
video4_final.mp4,Healthy,76,0.0035236474484154276,20.0
video4_final.mp4,Healthy,77,0.013126112233623336,20.0
video4_final.mp4,Healthy,78,0.00570963022580574,20.0
video4_final.mp4,Healthy,79,0.005020169687347457,20.0
video4_final.mp4,Healthy,80,0.01410546089992088,20.0
video4_final.mp4,Healthy,81,0.015872320292872312,20.0
video4_final.mp4,Healthy,82,0.03611306051991128,20.0
video4_final.mp4,Healthy,83,0.022975049289516214,20.0
video4_final.mp4,Healthy,84,0.012436956170266212,20.0
video4_final.mp4,Healthy,85,0.009630807031103026,20.0
video4_final.mp4,Healthy,86,0.016012831519657846,20.0
video4_final.mp4,Healthy,87,0.010563127937973801,20.0
video4_final.mp4,Healthy,88,0.017041632462922517,20.0
video4_final.mp4,Healthy,89,0.02982089943384963,20.0
video4_final.mp4,Healthy,90,0.029835117237881764,20.0
video4_final.mp4,Healthy,91,0.019644583294716886,20.0
video4_final.mp4,Healthy,92,0.008045679103812028,20.0
video4_final.mp4,Healthy,93,0.008282030600597392,20.0
video4_final.mp4,Healthy,94,0.037098602176471096,20.0
video4_final.mp4,Healthy,95,0.04149825607707409,20.0
video4_final.mp4,Healthy,96,0.042836966842726254,20.0
video4_final.mp4,Healthy,97,0.024913736560183714,20.0
video4_final.mp4,Healthy,98,0.015520307422414186,20.0
video4_final.mp4,Healthy,99,0.009540563613612406,20.0
video4_final.mp4,Healthy,100,0.023400574213783675,20.0
video50_final.mp4,Healthy,1,0.0,20.0
video50_final.mp4,Healthy,2,0.011949274343982743,20.0
video50_final.mp4,Healthy,3,0.023349535961788116,20.0
video50_final.mp4,Healthy,4,0.01968732367978842,20.0
video50_final.mp4,Healthy,5,0.01983604672586631,20.0
video50_final.mp4,Healthy,6,0.008857527642550107,20.0
video50_final.mp4,Healthy,7,0.00930218641360743,20.0
video50_final.mp4,Healthy,8,0.0154493303516467,20.0
video50_final.mp4,Healthy,9,0.023897336575978697,20.0
video50_final.mp4,Healthy,10,0.009168039298078147,20.0
video50_final.mp4,Healthy,11,0.007485671112326483,20.0
video50_final.mp4,Healthy,12,0.024251797233949574,20.0
video50_final.mp4,Healthy,13,0.012378030033169896,20.0
video50_final.mp4,Healthy,14,0.015682479002430028,20.0
video50_final.mp4,Healthy,15,0.005184635124470806,20.0
video50_final.mp4,Healthy,16,0.006740495794679123,20.0
video50_final.mp4,Healthy,17,0.012058394315842491,20.0
video50_final.mp4,Healthy,18,0.040610175086795104,20.0
video50_final.mp4,Healthy,19,0.007819906763728303,20.0
video50_final.mp4,Healthy,20,0.007446424283999668,20.0
video50_final.mp4,Healthy,21,0.011000539571094889,20.0
video50_final.mp4,Healthy,22,0.014528983870063442,20.0
video50_final.mp4,Healthy,23,0.015177587031524322,20.0
video50_final.mp4,Healthy,24,0.00943245222519647,20.0
video50_final.mp4,Healthy,25,0.00989620673757672,20.0
video50_final.mp4,Healthy,26,0.013425947221784433,20.0
video50_final.mp4,Healthy,27,0.005369278769730969,20.0
video50_final.mp4,Healthy,28,0.03271170335818766,20.0
video50_final.mp4,Healthy,29,0.02358516946747861,20.0
video50_final.mp4,Healthy,30,0.04161886877806043,20.0
video50_final.mp4,Healthy,31,0.01652368820360214,20.0
video50_final.mp4,Healthy,32,0.008536147201302528,20.0
video50_final.mp4,Healthy,33,0.013213768329118034,20.0
video50_final.mp4,Healthy,34,0.015294179136725481,20.0
video50_final.mp4,Healthy,35,0.0038630045750008106,20.0
video50_final.mp4,Healthy,36,0.018131429550280232,20.0
video50_final.mp4,Healthy,37,0.007031241058132392,20.0
video50_final.mp4,Healthy,38,0.005831656591159623,20.0
video50_final.mp4,Healthy,39,0.0157476750020518,20.0
video50_final.mp4,Healthy,40,0.009654856905967136,20.0
video50_final.mp4,Healthy,41,0.007024295484852992,20.0
video50_final.mp4,Healthy,42,0.055429308376759856,20.0
video50_final.mp4,Healthy,43,0.012510857549292827,20.0
video50_final.mp4,Healthy,44,0.03507379288177856,20.0
video50_final.mp4,Healthy,45,0.015308123104790851,20.0
video50_final.mp4,Healthy,46,0.012601937646697049,20.0
video50_final.mp4,Healthy,47,0.011169061094936527,20.0
video50_final.mp4,Healthy,48,0.007697533771767836,20.0
video50_final.mp4,Healthy,49,0.011893033103957259,20.0
video50_final.mp4,Healthy,50,0.009851565199071903,20.0
video50_final.mp4,Healthy,51,0.009477642372665997,20.0
video50_final.mp4,Healthy,52,0.006977511407591899,20.0
video50_final.mp4,Healthy,53,0.006811942394184999,20.0
video50_final.mp4,Healthy,54,0.010002861106002245,20.0
video50_final.mp4,Healthy,55,0.007547545891948407,20.0
video50_final.mp4,Healthy,56,0.011535470589217495,20.0
video50_final.mp4,Healthy,57,0.006605284043716561,20.0
video50_final.mp4,Healthy,58,0.005071407624720172,20.0
video50_final.mp4,Healthy,59,0.004892055997211435,20.0
video50_final.mp4,Healthy,60,0.04880360013882797,20.0
video50_final.mp4,Healthy,61,0.017112625670592886,20.0
video50_final.mp4,Healthy,62,0.010664850845427886,20.0
video50_final.mp4,Healthy,63,0.011197597694519168,20.0
video50_final.mp4,Healthy,64,0.018476280561867803,20.0
video50_final.mp4,Healthy,65,0.0029233725408534168,20.0
video50_final.mp4,Healthy,66,0.00929495951085414,20.0
video50_final.mp4,Healthy,67,0.015422644273370612,20.0
video50_final.mp4,Healthy,68,0.0030793677972549734,20.0
video50_final.mp4,Healthy,69,0.005694420747924567,20.0
video50_final.mp4,Healthy,70,0.038136335594342305,20.0
video50_final.mp4,Healthy,71,0.013835705774790945,20.0
video50_final.mp4,Healthy,72,0.03719001169580079,20.0
video50_final.mp4,Healthy,73,0.01340648762332472,20.0
video50_final.mp4,Healthy,74,0.015405525773250904,20.0
video50_final.mp4,Healthy,75,0.017193467976697692,20.0
video50_final.mp4,Healthy,76,0.002591164637866117,20.0
video50_final.mp4,Healthy,77,0.005107373508521022,20.0
video50_final.mp4,Healthy,78,0.006870617918501507,20.0
video50_final.mp4,Healthy,79,0.007584594805093724,20.0
video50_final.mp4,Healthy,80,0.0156241700295224,20.0
video50_final.mp4,Healthy,81,0.006247673138220799,20.0
video50_final.mp4,Healthy,82,0.007767752420165267,20.0
video50_final.mp4,Healthy,83,0.008522752346783617,20.0
video50_final.mp4,Healthy,84,0.01358485875122676,20.0
video50_final.mp4,Healthy,85,0.01267176478646632,20.0
video50_final.mp4,Healthy,86,0.012291755138575076,20.0
video50_final.mp4,Healthy,87,0.02807912665600908,20.0
video50_final.mp4,Healthy,88,0.019793823339943405,20.0
video50_final.mp4,Healthy,89,0.010565834931421233,20.0
video50_final.mp4,Healthy,90,0.005646038053520077,20.0
video50_final.mp4,Healthy,91,0.010990597732244955,20.0
